Date,Laps,Time,Condition_Category,Cumulative_Time,Avg_Pace_min_km,Avg_HR_bpm,Max_HR_bpm,Total_Ascent_m,Total_Descent_m,Avg_Run_Cadence_spm,Avg_Stride_Length_m,Calories_C,Best_Pace_min_km,Max_Run_Cadence_spm,Moving_Time,Avg_Moving_Pace_min_km,Time_lag1,Time_lag2,Time_lag3,Cumulative_Time_lag1,Cumulative_Time_lag2,Cumulative_Time_lag3,Avg_Pace_min_km_lag1,Avg_Pace_min_km_lag2,Avg_Pace_min_km_lag3,Avg_HR_bpm_lag1,Avg_HR_bpm_lag2,Avg_HR_bpm_lag3,Max_HR_bpm_lag1,Max_HR_bpm_lag2,Max_HR_bpm_lag3,Total_Ascent_m_lag1,Total_Ascent_m_lag2,Total_Ascent_m_lag3,Total_Descent_m_lag1,Total_Descent_m_lag2,Total_Descent_m_lag3,Avg_Run_Cadence_spm_lag1,Avg_Run_Cadence_spm_lag2,Avg_Run_Cadence_spm_lag3,Avg_Stride_Length_m_lag1,Avg_Stride_Length_m_lag2,Avg_Stride_Length_m_lag3,Calories_C_lag1,Calories_C_lag2,Calories_C_lag3,Best_Pace_min_km_lag1,Best_Pace_min_km_lag2,Best_Pace_min_km_lag3,Max_Run_Cadence_spm_lag1,Max_Run_Cadence_spm_lag2,Max_Run_Cadence_spm_lag3,Moving_Time_lag1,Moving_Time_lag2,Moving_Time_lag3,Avg_Moving_Pace_min_km_lag1,Avg_Moving_Pace_min_km_lag2,Avg_Moving_Pace_min_km_lag3,month,day,Time_lagDate1,Time_lagDate2,Condition_Category_lagDate1,Condition_Category_lagDate2,Cumulative_Time_lagDate1,Cumulative_Time_lagDate2,Avg_Pace_min_km_lagDate1,Avg_Pace_min_km_lagDate2,Avg_HR_bpm_lagDate1,Avg_HR_bpm_lagDate2,Max_HR_bpm_lagDate1,Max_HR_bpm_lagDate2,Total_Ascent_m_lagDate1,Total_Ascent_m_lagDate2,Total_Descent_m_lagDate1,Total_Descent_m_lagDate2,Avg_Run_Cadence_spm_lagDate1,Avg_Run_Cadence_spm_lagDate2,Avg_Stride_Length_m_lagDate1,Avg_Stride_Length_m_lagDate2,Calories_C_lagDate1,Calories_C_lagDate2,Best_Pace_min_km_lagDate1,Best_Pace_min_km_lagDate2,Max_Run_Cadence_spm_lagDate1,Max_Run_Cadence_spm_lagDate2,Moving_Time_lagDate1,Moving_Time_lagDate2,Avg_Moving_Pace_min_km_lagDate1,Avg_Moving_Pace_min_km_lagDate2
739736,1.0,720,0,720,719,105.0,144.0,56.0,63.0,104.0,0.8,64.0,454,164.0,683,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,1.0,559,0,559,559,117.0,146.0,48.0,53.0,127.0,0.84,66.0,403,169.0,532,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,720.0,0.0,0,0,720.0,0.0,719.0,0.0,105.0,0.0,144.0,0.0,56.0,0.0,63.0,0.0,104.0,0.0,0.8,0.0,64.0,0.0,454.0,0.0,164.0,0.0,683.0,0.0,683.0,0.0
739746,1.0,458,1,458,459,144.0,176.0,1.0,0.0,168.0,0.78,78.0,305,192.0,374,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,559.0,720.0,0,0,559.0,720.0,559.0,719.0,117.0,105.0,146.0,144.0,48.0,56.0,53.0,63.0,127.0,104.0,0.84,0.8,66.0,64.0,403.0,454.0,169.0,164.0,532.0,683.0,532.0,683.0
739753,1.0,490,0,490,490,128.0,149.0,0.0,0.0,148.0,0.83,67.0,393,171.0,490,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,17,458.0,559.0,1,0,458.0,559.0,459.0,559.0,144.0,117.0,176.0,146.0,1.0,48.0,0.0,53.0,168.0,127.0,0.78,0.84,78.0,66.0,305.0,403.0,192.0,169.0,374.0,532.0,374.0,532.0
739760,1.0,478,0,478,479,128.0,147.0,30.0,39.0,148.0,0.84,68.0,387,173.0,461,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,24,490.0,458.0,0,1,490.0,458.0,490.0,459.0,128.0,144.0,149.0,176.0,0.0,1.0,0.0,0.0,148.0,168.0,0.83,0.78,67.0,78.0,393.0,305.0,171.0,192.0,490.0,374.0,491.0,374.0
739774,1.0,397,0,397,397,141.0,163.0,36.0,22.0,166.0,0.91,68.0,328,175.0,397,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,478.0,490.0,0,0,478.0,490.0,479.0,490.0,128.0,128.0,147.0,149.0,30.0,0.0,39.0,0.0,148.0,148.0,0.84,0.83,68.0,67.0,387.0,393.0,173.0,171.0,461.0,490.0,461.0,491.0
739777,1.0,627,0,627,627,105.0,150.0,29.0,24.0,107.0,0.89,69.0,356,175.0,485,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,397.0,478.0,0,0,397.0,478.0,397.0,479.0,141.0,128.0,163.0,147.0,36.0,30.0,22.0,39.0,166.0,148.0,0.91,0.84,68.0,68.0,328.0,387.0,175.0,173.0,397.0,461.0,397.0,461.0
739779,1.0,473,0,473,473,123.0,147.0,5.0,17.0,153.0,0.83,67.0,354,174.0,473,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,627.0,397.0,0,0,627.0,397.0,627.0,397.0,105.0,141.0,150.0,163.0,29.0,36.0,24.0,22.0,107.0,166.0,0.89,0.91,69.0,68.0,356.0,328.0,175.0,175.0,485.0,397.0,485.0,397.0
739781,1.0,455,0,455,455,135.0,154.0,28.0,19.0,148.0,0.89,74.0,289,182.0,455,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,14,473.0,627.0,0,0,473.0,627.0,473.0,627.0,123.0,105.0,147.0,150.0,5.0,29.0,17.0,24.0,153.0,107.0,0.83,0.89,67.0,69.0,354.0,356.0,174.0,175.0,473.0,485.0,473.0,485.0
739783,1.0,886,0,886,887,92.0,142.0,2.0,6.0,79.0,0.86,70.0,311,174.0,675,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16,455.0,473.0,0,0,455.0,473.0,455.0,473.0,135.0,123.0,154.0,147.0,28.0,5.0,19.0,17.0,148.0,153.0,0.89,0.83,74.0,67.0,289.0,354.0,182.0,174.0,455.0,473.0,455.0,473.0
739785,1.0,787,0,787,787,100.0,140.0,31.0,37.0,91.0,0.84,74.0,305,178.0,455,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,18,886.0,455.0,0,0,886.0,455.0,887.0,455.0,92.0,135.0,142.0,154.0,2.0,28.0,6.0,19.0,79.0,148.0,0.86,0.89,70.0,74.0,311.0,289.0,174.0,182.0,675.0,455.0,675.0,455.0
739788,1.0,338,1,338,338,155.0,176.0,2.0,0.0,161.0,1.1,64.0,258,185.0,315,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,21,787.0,886.0,0,0,787.0,886.0,787.0,887.0,100.0,92.0,140.0,142.0,31.0,2.0,37.0,6.0,91.0,79.0,0.84,0.86,74.0,70.0,305.0,311.0,178.0,174.0,455.0,675.0,455.0,675.0
739736,2.0,481,0,1201,481,151.0,160.0,4.0,2.0,158.0,0.79,75.0,347,180.0,481,481,720.0,0.0,0.0,720.0,0.0,0.0,719.0,0.0,0.0,105.0,0.0,0.0,144.0,0.0,0.0,56.0,0.0,0.0,63.0,0.0,0.0,104.0,0.0,0.0,0.8,0.0,0.0,64.0,0.0,0.0,454.0,0.0,0.0,164.0,0.0,0.0,683.0,0.0,0.0,683.0,0.0,0.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,2.0,453,0,1013,454,147.0,158.0,4.0,1.0,160.0,0.82,71.0,409,168.0,453,453,559.0,0.0,0.0,559.0,0.0,0.0,559.0,0.0,0.0,117.0,0.0,0.0,146.0,0.0,0.0,48.0,0.0,0.0,53.0,0.0,0.0,127.0,0.0,0.0,0.84,0.0,0.0,66.0,0.0,0.0,403.0,0.0,0.0,169.0,0.0,0.0,532.0,0.0,0.0,532.0,0.0,0.0,5,3,481.0,0.0,0,0,1201.0,0.0,481.0,0.0,151.0,0.0,160.0,0.0,4.0,0.0,2.0,0.0,158.0,0.0,0.79,0.0,75.0,0.0,347.0,0.0,180.0,0.0,481.0,0.0,481.0,0.0
739746,2.0,370,1,829,370,171.0,176.0,5.0,2.0,166.0,0.98,74.0,340,172.0,370,370,458.0,0.0,0.0,458.0,0.0,0.0,459.0,0.0,0.0,144.0,0.0,0.0,176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.78,0.0,0.0,78.0,0.0,0.0,305.0,0.0,0.0,192.0,0.0,0.0,374.0,0.0,0.0,374.0,0.0,0.0,5,10,453.0,481.0,0,0,1013.0,1201.0,454.0,481.0,147.0,151.0,158.0,160.0,4.0,4.0,1.0,2.0,160.0,158.0,0.82,0.79,71.0,75.0,409.0,347.0,168.0,180.0,453.0,481.0,453.0,481.0
739753,2.0,590,0,1081,590,130.0,150.0,43.0,35.0,133.0,0.76,71.0,379,163.0,588,588,490.0,0.0,0.0,490.0,0.0,0.0,490.0,0.0,0.0,128.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.83,0.0,0.0,67.0,0.0,0.0,393.0,0.0,0.0,171.0,0.0,0.0,490.0,0.0,0.0,491.0,0.0,0.0,5,17,370.0,453.0,1,0,829.0,1013.0,370.0,454.0,171.0,147.0,176.0,158.0,5.0,4.0,2.0,1.0,166.0,160.0,0.98,0.82,74.0,71.0,340.0,409.0,172.0,168.0,370.0,453.0,370.0,453.0
739760,2.0,430,0,909,430,149.0,153.0,35.0,24.0,163.0,0.85,72.0,381,174.0,430,430,478.0,0.0,0.0,478.0,0.0,0.0,479.0,0.0,0.0,128.0,0.0,0.0,147.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,148.0,0.0,0.0,0.84,0.0,0.0,68.0,0.0,0.0,387.0,0.0,0.0,173.0,0.0,0.0,461.0,0.0,0.0,461.0,0.0,0.0,5,24,590.0,370.0,0,1,1081.0,829.0,590.0,370.0,130.0,171.0,150.0,176.0,43.0,5.0,35.0,2.0,133.0,166.0,0.76,0.98,71.0,74.0,379.0,340.0,163.0,172.0,588.0,370.0,588.0,370.0
739774,2.0,443,0,841,444,137.0,165.0,33.0,31.0,161.0,0.84,70.0,357,176.0,443,444,397.0,0.0,0.0,397.0,0.0,0.0,397.0,0.0,0.0,141.0,0.0,0.0,163.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,0.0,166.0,0.0,0.0,0.91,0.0,0.0,68.0,0.0,0.0,328.0,0.0,0.0,175.0,0.0,0.0,397.0,0.0,0.0,397.0,0.0,0.0,6,7,430.0,590.0,0,0,909.0,1081.0,430.0,590.0,149.0,130.0,153.0,150.0,35.0,43.0,24.0,35.0,163.0,133.0,0.85,0.76,72.0,71.0,381.0,379.0,174.0,163.0,430.0,588.0,430.0,588.0
739777,2.0,417,0,1044,417,147.0,154.0,16.0,17.0,166.0,0.87,72.0,335,179.0,417,417,627.0,0.0,0.0,627.0,0.0,0.0,627.0,0.0,0.0,105.0,0.0,0.0,150.0,0.0,0.0,29.0,0.0,0.0,24.0,0.0,0.0,107.0,0.0,0.0,0.89,0.0,0.0,69.0,0.0,0.0,356.0,0.0,0.0,175.0,0.0,0.0,485.0,0.0,0.0,485.0,0.0,0.0,6,10,443.0,430.0,0,0,841.0,909.0,444.0,430.0,137.0,149.0,165.0,153.0,33.0,35.0,31.0,24.0,161.0,163.0,0.84,0.85,70.0,72.0,357.0,381.0,176.0,174.0,443.0,430.0,444.0,430.0
739779,2.0,466,0,940,467,141.0,153.0,45.0,40.0,158.0,0.81,73.0,325,174.0,466,466,473.0,0.0,0.0,473.0,0.0,0.0,473.0,0.0,0.0,123.0,0.0,0.0,147.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,153.0,0.0,0.0,0.83,0.0,0.0,67.0,0.0,0.0,354.0,0.0,0.0,174.0,0.0,0.0,473.0,0.0,0.0,473.0,0.0,0.0,6,12,417.0,443.0,0,0,1044.0,841.0,417.0,444.0,147.0,137.0,154.0,165.0,16.0,33.0,17.0,31.0,166.0,161.0,0.87,0.84,72.0,70.0,335.0,357.0,179.0,176.0,417.0,443.0,417.0,444.0
739781,2.0,538,0,994,539,128.0,159.0,26.0,21.0,131.0,0.85,73.0,238,192.0,517,517,455.0,0.0,0.0,455.0,0.0,0.0,455.0,0.0,0.0,135.0,0.0,0.0,154.0,0.0,0.0,28.0,0.0,0.0,19.0,0.0,0.0,148.0,0.0,0.0,0.89,0.0,0.0,74.0,0.0,0.0,289.0,0.0,0.0,182.0,0.0,0.0,455.0,0.0,0.0,455.0,0.0,0.0,6,14,466.0,417.0,0,0,940.0,1044.0,467.0,417.0,141.0,147.0,153.0,154.0,45.0,16.0,40.0,17.0,158.0,166.0,0.81,0.87,73.0,72.0,325.0,335.0,174.0,179.0,466.0,417.0,466.0,417.0
739783,2.0,468,0,1355,469,139.0,150.0,8.0,6.0,156.0,0.82,76.0,361,172.0,468,469,886.0,0.0,0.0,886.0,0.0,0.0,887.0,0.0,0.0,92.0,0.0,0.0,142.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,79.0,0.0,0.0,0.86,0.0,0.0,70.0,0.0,0.0,311.0,0.0,0.0,174.0,0.0,0.0,675.0,0.0,0.0,675.0,0.0,0.0,6,16,538.0,466.0,0,0,994.0,940.0,539.0,467.0,128.0,141.0,159.0,153.0,26.0,45.0,21.0,40.0,131.0,158.0,0.85,0.81,73.0,73.0,238.0,325.0,192.0,174.0,517.0,466.0,517.0,466.0
739785,2.0,436,0,1223,436,142.0,152.0,47.0,35.0,163.0,0.84,71.0,379,180.0,436,436,787.0,0.0,0.0,787.0,0.0,0.0,787.0,0.0,0.0,100.0,0.0,0.0,140.0,0.0,0.0,31.0,0.0,0.0,37.0,0.0,0.0,91.0,0.0,0.0,0.84,0.0,0.0,74.0,0.0,0.0,305.0,0.0,0.0,178.0,0.0,0.0,455.0,0.0,0.0,455.0,0.0,0.0,6,18,468.0,538.0,0,0,1355.0,994.0,469.0,539.0,139.0,128.0,150.0,159.0,8.0,26.0,6.0,21.0,156.0,131.0,0.82,0.85,76.0,73.0,361.0,238.0,172.0,192.0,468.0,517.0,469.0,517.0
739788,2.0,342,1,681,342,174.0,176.0,1.0,3.0,167.0,1.05,74.0,330,173.0,342,342,338.0,0.0,0.0,338.0,0.0,0.0,338.0,0.0,0.0,155.0,0.0,0.0,176.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,1.1,0.0,0.0,64.0,0.0,0.0,258.0,0.0,0.0,185.0,0.0,0.0,315.0,0.0,0.0,315.0,0.0,0.0,6,21,436.0,468.0,0,0,1223.0,1355.0,436.0,469.0,142.0,139.0,152.0,150.0,47.0,8.0,35.0,6.0,163.0,156.0,0.84,0.82,71.0,76.0,379.0,361.0,180.0,172.0,436.0,468.0,436.0,469.0
739736,3.0,507,0,1708,507,153.0,162.0,5.0,5.0,157.0,0.75,84.0,464,165.0,507,507,481.0,720.0,0.0,1201.0,720.0,0.0,481.0,719.0,0.0,151.0,105.0,0.0,160.0,144.0,0.0,4.0,56.0,0.0,2.0,63.0,0.0,158.0,104.0,0.0,0.79,0.8,0.0,75.0,64.0,0.0,347.0,454.0,0.0,180.0,164.0,0.0,481.0,683.0,0.0,481.0,683.0,0.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,3.0,471,0,1484,471,153.0,163.0,5.0,8.0,157.0,0.81,75.0,414,165.0,471,471,453.0,559.0,0.0,1013.0,559.0,0.0,454.0,559.0,0.0,147.0,117.0,0.0,158.0,146.0,0.0,4.0,48.0,0.0,1.0,53.0,0.0,160.0,127.0,0.0,0.82,0.84,0.0,71.0,66.0,0.0,409.0,403.0,0.0,168.0,169.0,0.0,453.0,532.0,0.0,453.0,532.0,0.0,5,3,507.0,0.0,0,0,1708.0,0.0,507.0,0.0,153.0,0.0,162.0,0.0,5.0,0.0,5.0,0.0,157.0,0.0,0.75,0.0,84.0,0.0,464.0,0.0,165.0,0.0,507.0,0.0,507.0,0.0
739746,3.0,404,1,1234,405,171.0,175.0,3.0,4.0,162.0,0.91,75.0,381,167.0,404,405,370.0,458.0,0.0,829.0,458.0,0.0,370.0,459.0,0.0,171.0,144.0,0.0,176.0,176.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,166.0,168.0,0.0,0.98,0.78,0.0,74.0,78.0,0.0,340.0,305.0,0.0,172.0,192.0,0.0,370.0,374.0,0.0,370.0,374.0,0.0,5,10,471.0,507.0,0,0,1484.0,1708.0,471.0,507.0,153.0,153.0,163.0,162.0,5.0,5.0,8.0,5.0,157.0,157.0,0.81,0.75,75.0,84.0,414.0,464.0,165.0,165.0,471.0,507.0,471.0,507.0
739753,3.0,481,0,1562,481,143.0,154.0,18.0,20.0,155.0,0.81,69.0,415,177.0,481,481,590.0,490.0,0.0,1081.0,490.0,0.0,590.0,490.0,0.0,130.0,128.0,0.0,150.0,149.0,0.0,43.0,0.0,0.0,35.0,0.0,0.0,133.0,148.0,0.0,0.76,0.83,0.0,71.0,67.0,0.0,379.0,393.0,0.0,163.0,171.0,0.0,588.0,490.0,0.0,588.0,491.0,0.0,5,17,404.0,471.0,1,0,1234.0,1484.0,405.0,471.0,171.0,153.0,175.0,163.0,3.0,5.0,4.0,8.0,162.0,157.0,0.91,0.81,75.0,75.0,381.0,414.0,167.0,165.0,404.0,471.0,405.0,471.0
739760,3.0,442,0,1351,442,154.0,164.0,29.0,42.0,163.0,0.83,71.0,376,171.0,442,442,430.0,478.0,0.0,909.0,478.0,0.0,430.0,479.0,0.0,149.0,128.0,0.0,153.0,147.0,0.0,35.0,30.0,0.0,24.0,39.0,0.0,163.0,148.0,0.0,0.85,0.84,0.0,72.0,68.0,0.0,381.0,387.0,0.0,174.0,173.0,0.0,430.0,461.0,0.0,430.0,461.0,0.0,5,24,481.0,404.0,0,1,1562.0,1234.0,481.0,405.0,143.0,171.0,154.0,175.0,18.0,3.0,20.0,4.0,155.0,162.0,0.81,0.91,69.0,75.0,415.0,381.0,177.0,167.0,481.0,404.0,481.0,405.0
