Date,Laps,Time,Condition_Category,Cumulative_Time,Avg_Pace_min_km,Avg_HR_bpm,Max_HR_bpm,Total_Ascent_m,Total_Descent_m,Avg_Run_Cadence_spm,Avg_Stride_Length_m,Calories_C,Best_Pace_min_km,Max_Run_Cadence_spm,Moving_Time,Avg_Moving_Pace_min_km,Time_lag1,Time_lag2,Time_lag3,Cumulative_Time_lag1,Cumulative_Time_lag2,Cumulative_Time_lag3,Avg_Pace_min_km_lag1,Avg_Pace_min_km_lag2,Avg_Pace_min_km_lag3,Avg_HR_bpm_lag1,Avg_HR_bpm_lag2,Avg_HR_bpm_lag3,Max_HR_bpm_lag1,Max_HR_bpm_lag2,Max_HR_bpm_lag3,Total_Ascent_m_lag1,Total_Ascent_m_lag2,Total_Ascent_m_lag3,Total_Descent_m_lag1,Total_Descent_m_lag2,Total_Descent_m_lag3,Avg_Run_Cadence_spm_lag1,Avg_Run_Cadence_spm_lag2,Avg_Run_Cadence_spm_lag3,Avg_Stride_Length_m_lag1,Avg_Stride_Length_m_lag2,Avg_Stride_Length_m_lag3,Calories_C_lag1,Calories_C_lag2,Calories_C_lag3,Best_Pace_min_km_lag1,Best_Pace_min_km_lag2,Best_Pace_min_km_lag3,Max_Run_Cadence_spm_lag1,Max_Run_Cadence_spm_lag2,Max_Run_Cadence_spm_lag3,Moving_Time_lag1,Moving_Time_lag2,Moving_Time_lag3,Avg_Moving_Pace_min_km_lag1,Avg_Moving_Pace_min_km_lag2,Avg_Moving_Pace_min_km_lag3,month,day,Time_lagDate1,Time_lagDate2,Condition_Category_lagDate1,Condition_Category_lagDate2,Cumulative_Time_lagDate1,Cumulative_Time_lagDate2,Avg_Pace_min_km_lagDate1,Avg_Pace_min_km_lagDate2,Avg_HR_bpm_lagDate1,Avg_HR_bpm_lagDate2,Max_HR_bpm_lagDate1,Max_HR_bpm_lagDate2,Total_Ascent_m_lagDate1,Total_Ascent_m_lagDate2,Total_Descent_m_lagDate1,Total_Descent_m_lagDate2,Avg_Run_Cadence_spm_lagDate1,Avg_Run_Cadence_spm_lagDate2,Avg_Stride_Length_m_lagDate1,Avg_Stride_Length_m_lagDate2,Calories_C_lagDate1,Calories_C_lagDate2,Best_Pace_min_km_lagDate1,Best_Pace_min_km_lagDate2,Max_Run_Cadence_spm_lagDate1,Max_Run_Cadence_spm_lagDate2,Moving_Time_lagDate1,Moving_Time_lagDate2,Avg_Moving_Pace_min_km_lagDate1,Avg_Moving_Pace_min_km_lagDate2
739774,3.0,482,0,1324,483,152.0,168.0,0.0,16.0,145.0,0.86,82.0,294,187.0,457,457,443.0,397.0,0.0,841.0,397.0,0.0,444.0,397.0,0.0,137.0,141.0,0.0,165.0,163.0,0.0,33.0,36.0,0.0,31.0,22.0,0.0,161.0,166.0,0.0,0.84,0.91,0.0,70.0,68.0,0.0,357.0,328.0,0.0,176.0,175.0,0.0,443.0,397.0,0.0,444.0,397.0,0.0,6,7,442.0,481.0,0,0,1351.0,1562.0,442.0,481.0,154.0,143.0,164.0,154.0,29.0,18.0,42.0,20.0,163.0,155.0,0.83,0.81,71.0,69.0,376.0,415.0,171.0,177.0,442.0,481.0,442.0,481.0
739777,3.0,435,0,1479,436,144.0,159.0,39.0,38.0,160.0,0.86,70.0,264,184.0,435,435,417.0,627.0,0.0,1044.0,627.0,0.0,417.0,627.0,0.0,147.0,105.0,0.0,154.0,150.0,0.0,16.0,29.0,0.0,17.0,24.0,0.0,166.0,107.0,0.0,0.87,0.89,0.0,72.0,69.0,0.0,335.0,356.0,0.0,179.0,175.0,0.0,417.0,485.0,0.0,417.0,485.0,0.0,6,10,482.0,442.0,0,0,1324.0,1351.0,483.0,442.0,152.0,154.0,168.0,164.0,0.0,29.0,16.0,42.0,145.0,163.0,0.86,0.83,82.0,71.0,294.0,376.0,187.0,171.0,457.0,442.0,457.0,442.0
739779,3.0,446,0,1387,447,147.0,156.0,8.0,10.0,160.0,0.84,71.0,388,173.0,446,447,466.0,473.0,0.0,940.0,473.0,0.0,467.0,473.0,0.0,141.0,123.0,0.0,153.0,147.0,0.0,45.0,5.0,0.0,40.0,17.0,0.0,158.0,153.0,0.0,0.81,0.83,0.0,73.0,67.0,0.0,325.0,354.0,0.0,174.0,174.0,0.0,466.0,473.0,0.0,466.0,473.0,0.0,6,12,435.0,482.0,0,0,1479.0,1324.0,436.0,483.0,144.0,152.0,159.0,168.0,39.0,0.0,38.0,16.0,160.0,145.0,0.86,0.86,70.0,82.0,264.0,294.0,184.0,187.0,435.0,457.0,435.0,457.0
739781,3.0,708,0,1702,708,119.0,136.0,12.0,29.0,100.0,0.84,69.0,293,179.0,552,552,538.0,455.0,0.0,994.0,455.0,0.0,539.0,455.0,0.0,128.0,135.0,0.0,159.0,154.0,0.0,26.0,28.0,0.0,21.0,19.0,0.0,131.0,148.0,0.0,0.85,0.89,0.0,73.0,74.0,0.0,238.0,289.0,0.0,192.0,182.0,0.0,517.0,455.0,0.0,517.0,455.0,0.0,6,14,446.0,435.0,0,0,1387.0,1479.0,447.0,436.0,147.0,144.0,156.0,159.0,8.0,39.0,10.0,38.0,160.0,160.0,0.84,0.86,71.0,70.0,388.0,264.0,173.0,184.0,446.0,435.0,447.0,435.0
739783,3.0,519,0,1875,519,139.0,154.0,0.0,0.0,148.0,0.78,75.0,341,236.0,519,519,468.0,886.0,0.0,1355.0,886.0,0.0,469.0,887.0,0.0,139.0,92.0,0.0,150.0,142.0,0.0,8.0,2.0,0.0,6.0,6.0,0.0,156.0,79.0,0.0,0.82,0.86,0.0,76.0,70.0,0.0,361.0,311.0,0.0,172.0,174.0,0.0,468.0,675.0,0.0,469.0,675.0,0.0,6,16,708.0,446.0,0,0,1702.0,1387.0,708.0,447.0,119.0,147.0,136.0,156.0,12.0,8.0,29.0,10.0,100.0,160.0,0.84,0.84,69.0,71.0,293.0,388.0,179.0,173.0,552.0,446.0,552.0,447.0
739785,3.0,456,0,1679,456,144.0,154.0,15.0,29.0,161.0,0.82,70.0,358,169.0,456,456,436.0,787.0,0.0,1223.0,787.0,0.0,436.0,787.0,0.0,142.0,100.0,0.0,152.0,140.0,0.0,47.0,31.0,0.0,35.0,37.0,0.0,163.0,91.0,0.0,0.84,0.84,0.0,71.0,74.0,0.0,379.0,305.0,0.0,180.0,178.0,0.0,436.0,455.0,0.0,436.0,455.0,0.0,6,18,519.0,708.0,0,0,1875.0,1702.0,519.0,708.0,139.0,119.0,154.0,136.0,0.0,12.0,0.0,29.0,148.0,100.0,0.78,0.84,75.0,69.0,341.0,293.0,236.0,179.0,519.0,552.0,519.0,552.0
739788,3.0,385,1,1066,386,172.0,174.0,2.0,0.0,162.0,0.96,77.0,346,169.0,385,385,342.0,338.0,0.0,681.0,338.0,0.0,342.0,338.0,0.0,174.0,155.0,0.0,176.0,176.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,167.0,161.0,0.0,1.05,1.1,0.0,74.0,64.0,0.0,330.0,258.0,0.0,173.0,185.0,0.0,342.0,315.0,0.0,342.0,315.0,0.0,6,21,456.0,519.0,0,0,1679.0,1875.0,456.0,519.0,144.0,139.0,154.0,154.0,15.0,0.0,29.0,0.0,161.0,148.0,0.82,0.78,70.0,75.0,358.0,341.0,169.0,236.0,456.0,519.0,456.0,519.0
739736,4.0,485,0,2193,485,158.0,165.0,4.0,5.0,157.0,0.79,79.0,414,169.0,485,485,507.0,481.0,720.0,1708.0,1201.0,720.0,507.0,481.0,719.0,153.0,151.0,105.0,162.0,160.0,144.0,5.0,4.0,56.0,5.0,2.0,63.0,157.0,158.0,104.0,0.75,0.79,0.8,84.0,75.0,64.0,464.0,347.0,454.0,165.0,180.0,164.0,507.0,481.0,683.0,507.0,481.0,683.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,4.0,535,0,2020,535,151.0,163.0,35.0,20.0,156.0,0.72,88.0,450,181.0,535,535,471.0,453.0,559.0,1484.0,1013.0,559.0,471.0,454.0,559.0,153.0,147.0,117.0,163.0,158.0,146.0,5.0,4.0,48.0,8.0,1.0,53.0,157.0,160.0,127.0,0.81,0.82,0.84,75.0,71.0,66.0,414.0,409.0,403.0,165.0,168.0,169.0,471.0,453.0,532.0,471.0,453.0,532.0,5,3,485.0,0.0,0,0,2193.0,0.0,485.0,0.0,158.0,0.0,165.0,0.0,4.0,0.0,5.0,0.0,157.0,0.0,0.79,0.0,79.0,0.0,414.0,0.0,169.0,0.0,485.0,0.0,485.0,0.0
739746,4.0,407,1,1641,407,174.0,178.0,0.0,2.0,163.0,0.91,77.0,395,167.0,407,407,404.0,370.0,458.0,1234.0,829.0,458.0,405.0,370.0,459.0,171.0,171.0,144.0,175.0,176.0,176.0,3.0,5.0,1.0,4.0,2.0,0.0,162.0,166.0,168.0,0.91,0.98,0.78,75.0,74.0,78.0,381.0,340.0,305.0,167.0,172.0,192.0,404.0,370.0,374.0,405.0,370.0,374.0,5,10,535.0,485.0,0,0,2020.0,2193.0,535.0,485.0,151.0,158.0,163.0,165.0,35.0,4.0,20.0,5.0,156.0,157.0,0.72,0.79,88.0,79.0,450.0,414.0,181.0,169.0,535.0,485.0,535.0,485.0
739753,4.0,452,0,2014,452,149.0,162.0,10.0,16.0,161.0,0.82,72.0,371,169.0,452,452,481.0,590.0,490.0,1562.0,1081.0,490.0,481.0,590.0,490.0,143.0,130.0,128.0,154.0,150.0,149.0,18.0,43.0,0.0,20.0,35.0,0.0,155.0,133.0,148.0,0.81,0.76,0.83,69.0,71.0,67.0,415.0,379.0,393.0,177.0,163.0,171.0,481.0,588.0,490.0,481.0,588.0,491.0,5,17,407.0,535.0,1,0,1641.0,2020.0,407.0,535.0,174.0,151.0,178.0,163.0,0.0,35.0,2.0,20.0,163.0,156.0,0.91,0.72,77.0,88.0,395.0,450.0,167.0,181.0,407.0,535.0,407.0,535.0
739760,4.0,447,0,1799,448,156.0,161.0,49.0,45.0,161.0,0.83,75.0,319,177.0,447,448,442.0,430.0,478.0,1351.0,909.0,478.0,442.0,430.0,479.0,154.0,149.0,128.0,164.0,153.0,147.0,29.0,35.0,30.0,42.0,24.0,39.0,163.0,163.0,148.0,0.83,0.85,0.84,71.0,72.0,68.0,376.0,381.0,387.0,171.0,174.0,173.0,442.0,430.0,461.0,442.0,430.0,461.0,5,24,452.0,407.0,0,1,2014.0,1641.0,452.0,407.0,149.0,174.0,162.0,178.0,10.0,0.0,16.0,2.0,161.0,163.0,0.82,0.91,72.0,77.0,371.0,395.0,169.0,167.0,452.0,407.0,452.0,407.0
739774,4.0,381,0,1705,382,169.0,175.0,3.0,0.0,168.0,0.94,76.0,339,178.0,381,381,482.0,443.0,397.0,1324.0,841.0,397.0,483.0,444.0,397.0,152.0,137.0,141.0,168.0,165.0,163.0,0.0,33.0,36.0,16.0,31.0,22.0,145.0,161.0,166.0,0.86,0.84,0.91,82.0,70.0,68.0,294.0,357.0,328.0,187.0,176.0,175.0,457.0,443.0,397.0,457.0,444.0,397.0,6,7,447.0,452.0,0,0,1799.0,2014.0,448.0,452.0,156.0,149.0,161.0,162.0,49.0,10.0,45.0,16.0,161.0,161.0,0.83,0.82,75.0,72.0,319.0,371.0,177.0,169.0,447.0,452.0,448.0,452.0
739777,4.0,406,0,1886,406,158.0,162.0,21.0,20.0,166.0,0.89,74.0,325,174.0,406,406,435.0,417.0,627.0,1479.0,1044.0,627.0,436.0,417.0,627.0,144.0,147.0,105.0,159.0,154.0,150.0,39.0,16.0,29.0,38.0,17.0,24.0,160.0,166.0,107.0,0.86,0.87,0.89,70.0,72.0,69.0,264.0,335.0,356.0,184.0,179.0,175.0,435.0,417.0,485.0,435.0,417.0,485.0,6,10,381.0,447.0,0,0,1705.0,1799.0,382.0,448.0,169.0,156.0,175.0,161.0,3.0,49.0,0.0,45.0,168.0,161.0,0.94,0.83,76.0,75.0,339.0,319.0,178.0,177.0,381.0,447.0,381.0,448.0
739779,4.0,463,0,1851,464,149.0,157.0,45.0,46.0,161.0,0.8,72.0,380,170.0,463,464,446.0,466.0,473.0,1387.0,940.0,473.0,447.0,467.0,473.0,147.0,141.0,123.0,156.0,153.0,147.0,8.0,45.0,5.0,10.0,40.0,17.0,160.0,158.0,153.0,0.84,0.81,0.83,71.0,73.0,67.0,388.0,325.0,354.0,173.0,174.0,174.0,446.0,466.0,473.0,447.0,466.0,473.0,6,12,406.0,381.0,0,0,1886.0,1705.0,406.0,382.0,158.0,169.0,162.0,175.0,21.0,3.0,20.0,0.0,166.0,168.0,0.89,0.94,74.0,76.0,325.0,339.0,174.0,178.0,406.0,381.0,406.0,381.0
739781,4.0,472,0,2174,472,134.0,156.0,4.0,0.0,150.0,0.85,68.0,325,176.0,472,472,708.0,538.0,455.0,1702.0,994.0,455.0,708.0,539.0,455.0,119.0,128.0,135.0,136.0,159.0,154.0,12.0,26.0,28.0,29.0,21.0,19.0,100.0,131.0,148.0,0.84,0.85,0.89,69.0,73.0,74.0,293.0,238.0,289.0,179.0,192.0,182.0,552.0,517.0,455.0,552.0,517.0,455.0,6,14,463.0,406.0,0,0,1851.0,1886.0,464.0,406.0,149.0,158.0,157.0,162.0,45.0,21.0,46.0,20.0,161.0,166.0,0.8,0.89,72.0,74.0,380.0,325.0,170.0,174.0,463.0,406.0,464.0,406.0
739783,4.0,494,0,2369,494,142.0,152.0,3.0,5.0,155.0,0.79,72.0,419,167.0,494,494,519.0,468.0,886.0,1875.0,1355.0,886.0,519.0,469.0,887.0,139.0,139.0,92.0,154.0,150.0,142.0,0.0,8.0,2.0,0.0,6.0,6.0,148.0,156.0,79.0,0.78,0.82,0.86,75.0,76.0,70.0,341.0,361.0,311.0,236.0,172.0,174.0,519.0,468.0,675.0,519.0,469.0,675.0,6,16,472.0,463.0,0,0,2174.0,1851.0,472.0,464.0,134.0,149.0,156.0,157.0,4.0,45.0,0.0,46.0,150.0,161.0,0.85,0.8,68.0,72.0,325.0,380.0,176.0,170.0,472.0,463.0,472.0,464.0
739785,4.0,454,0,2133,454,147.0,158.0,43.0,42.0,160.0,0.83,73.0,360,174.0,454,454,456.0,436.0,787.0,1679.0,1223.0,787.0,456.0,436.0,787.0,144.0,142.0,100.0,154.0,152.0,140.0,15.0,47.0,31.0,29.0,35.0,37.0,161.0,163.0,91.0,0.82,0.84,0.84,70.0,71.0,74.0,358.0,379.0,305.0,169.0,180.0,178.0,456.0,436.0,455.0,456.0,436.0,455.0,6,18,494.0,472.0,0,0,2369.0,2174.0,494.0,472.0,142.0,134.0,152.0,156.0,3.0,4.0,5.0,0.0,155.0,150.0,0.79,0.85,72.0,68.0,419.0,325.0,167.0,176.0,494.0,472.0,494.0,472.0
739788,4.0,428,1,1494,428,165.0,175.0,2.0,8.0,149.0,0.94,81.0,335,173.0,408,408,385.0,342.0,338.0,1066.0,681.0,338.0,386.0,342.0,338.0,172.0,174.0,155.0,174.0,176.0,176.0,2.0,1.0,2.0,0.0,3.0,0.0,162.0,167.0,161.0,0.96,1.05,1.1,77.0,74.0,64.0,346.0,330.0,258.0,169.0,173.0,185.0,385.0,342.0,315.0,385.0,342.0,315.0,6,21,454.0,494.0,0,0,2133.0,2369.0,454.0,494.0,147.0,142.0,158.0,152.0,43.0,3.0,42.0,5.0,160.0,155.0,0.83,0.79,73.0,72.0,360.0,419.0,174.0,167.0,454.0,494.0,454.0,494.0
739736,5.0,535,0,2728,535,156.0,161.0,4.0,3.0,154.0,0.73,91.0,464,165.0,535,535,485.0,507.0,481.0,2193.0,1708.0,1201.0,485.0,507.0,481.0,158.0,153.0,151.0,165.0,162.0,160.0,4.0,5.0,4.0,5.0,5.0,2.0,157.0,157.0,158.0,0.79,0.75,0.79,79.0,84.0,75.0,414.0,464.0,347.0,169.0,165.0,180.0,485.0,507.0,481.0,485.0,507.0,481.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,5.0,457,0,2477,457,158.0,166.0,28.0,36.0,162.0,0.81,73.0,414,169.0,457,457,535.0,471.0,453.0,2020.0,1484.0,1013.0,535.0,471.0,454.0,151.0,153.0,147.0,163.0,163.0,158.0,35.0,5.0,4.0,20.0,8.0,1.0,156.0,157.0,160.0,0.72,0.81,0.82,88.0,75.0,71.0,450.0,414.0,409.0,181.0,165.0,168.0,535.0,471.0,453.0,535.0,471.0,453.0,5,3,535.0,0.0,0,0,2728.0,0.0,535.0,0.0,156.0,0.0,161.0,0.0,4.0,0.0,3.0,0.0,154.0,0.0,0.73,0.0,91.0,0.0,464.0,0.0,165.0,0.0,535.0,0.0,535.0,0.0
739746,5.0,519,1,2160,519,165.0,180.0,3.0,0.0,131.0,0.88,95.0,381,176.0,457,457,407.0,404.0,370.0,1641.0,1234.0,829.0,407.0,405.0,370.0,174.0,171.0,171.0,178.0,175.0,176.0,0.0,3.0,5.0,2.0,4.0,2.0,163.0,162.0,166.0,0.91,0.91,0.98,77.0,75.0,74.0,395.0,381.0,340.0,167.0,167.0,172.0,407.0,404.0,370.0,407.0,405.0,370.0,5,10,457.0,535.0,0,0,2477.0,2728.0,457.0,535.0,158.0,156.0,166.0,161.0,28.0,4.0,36.0,3.0,162.0,154.0,0.81,0.73,73.0,91.0,414.0,464.0,169.0,165.0,457.0,535.0,457.0,535.0
739753,5.0,499,0,2514,500,149.0,157.0,15.0,12.0,157.0,0.77,73.0,443,165.0,499,500,452.0,481.0,590.0,2014.0,1562.0,1081.0,452.0,481.0,590.0,149.0,143.0,130.0,162.0,154.0,150.0,10.0,18.0,43.0,16.0,20.0,35.0,161.0,155.0,133.0,0.82,0.81,0.76,72.0,69.0,71.0,371.0,415.0,379.0,169.0,177.0,163.0,452.0,481.0,588.0,452.0,481.0,588.0,5,17,519.0,457.0,1,0,2160.0,2477.0,519.0,457.0,165.0,158.0,180.0,166.0,3.0,28.0,0.0,36.0,131.0,162.0,0.88,0.81,95.0,73.0,381.0,414.0,176.0,169.0,457.0,457.0,457.0,457.0
739760,5.0,469,0,2268,470,154.0,160.0,28.0,32.0,159.0,0.8,75.0,404,167.0,469,469,447.0,442.0,430.0,1799.0,1351.0,909.0,448.0,442.0,430.0,156.0,154.0,149.0,161.0,164.0,153.0,49.0,29.0,35.0,45.0,42.0,24.0,161.0,163.0,163.0,0.83,0.83,0.85,75.0,71.0,72.0,319.0,376.0,381.0,177.0,171.0,174.0,447.0,442.0,430.0,448.0,442.0,430.0,5,24,499.0,519.0,0,1,2514.0,2160.0,500.0,519.0,149.0,165.0,157.0,180.0,15.0,3.0,12.0,0.0,157.0,131.0,0.77,0.88,73.0,95.0,443.0,381.0,165.0,176.0,499.0,457.0,500.0,457.0
739774,5.0,458,0,2164,459,166.0,179.0,44.0,47.0,154.0,0.85,88.0,342,173.0,458,458,381.0,482.0,443.0,1705.0,1324.0,841.0,382.0,483.0,444.0,169.0,152.0,137.0,175.0,168.0,165.0,3.0,0.0,33.0,0.0,16.0,31.0,168.0,145.0,161.0,0.94,0.86,0.84,76.0,82.0,70.0,339.0,294.0,357.0,178.0,187.0,176.0,381.0,457.0,443.0,381.0,457.0,444.0,6,7,469.0,499.0,0,0,2268.0,2514.0,470.0,500.0,154.0,149.0,160.0,157.0,28.0,15.0,32.0,12.0,159.0,157.0,0.8,0.77,75.0,73.0,404.0,443.0,167.0,165.0,469.0,499.0,469.0,500.0
739777,5.0,469,0,2355,469,147.0,161.0,36.0,36.0,155.0,0.82,71.0,367,176.0,469,469,406.0,435.0,417.0,1886.0,1479.0,1044.0,406.0,436.0,417.0,158.0,144.0,147.0,162.0,159.0,154.0,21.0,39.0,16.0,20.0,38.0,17.0,166.0,160.0,166.0,0.89,0.86,0.87,74.0,70.0,72.0,325.0,264.0,335.0,174.0,184.0,179.0,406.0,435.0,417.0,406.0,435.0,417.0,6,10,458.0,469.0,0,0,2164.0,2268.0,459.0,470.0,166.0,154.0,179.0,160.0,44.0,28.0,47.0,32.0,154.0,159.0,0.85,0.8,88.0,75.0,342.0,404.0,173.0,167.0,458.0,469.0,458.0,469.0
739779,5.0,590,0,2441,590,134.0,159.0,43.0,33.0,136.0,0.74,67.0,412,170.0,590,590,463.0,446.0,466.0,1851.0,1387.0,940.0,464.0,447.0,467.0,149.0,147.0,141.0,157.0,156.0,153.0,45.0,8.0,45.0,46.0,10.0,40.0,161.0,160.0,158.0,0.8,0.84,0.81,72.0,71.0,73.0,380.0,388.0,325.0,170.0,173.0,174.0,463.0,446.0,466.0,464.0,447.0,466.0,6,12,469.0,458.0,0,0,2355.0,2164.0,469.0,459.0,147.0,166.0,161.0,179.0,36.0,44.0,36.0,47.0,155.0,154.0,0.82,0.85,71.0,88.0,367.0,342.0,176.0,173.0,469.0,458.0,469.0,458.0
739781,5.0,557,0,2732,557,134.0,152.0,34.0,38.0,140.0,0.77,70.0,411,168.0,557,557,472.0,708.0,538.0,2174.0,1702.0,994.0,472.0,708.0,539.0,134.0,119.0,128.0,156.0,136.0,159.0,4.0,12.0,26.0,0.0,29.0,21.0,150.0,100.0,131.0,0.85,0.84,0.85,68.0,69.0,73.0,325.0,293.0,238.0,176.0,179.0,192.0,472.0,552.0,517.0,472.0,552.0,517.0,6,14,590.0,469.0,0,0,2441.0,2355.0,590.0,469.0,134.0,147.0,159.0,161.0,43.0,36.0,33.0,36.0,136.0,155.0,0.74,0.82,67.0,71.0,412.0,367.0,170.0,176.0,590.0,469.0,590.0,469.0
739783,5.0,497,0,2867,498,147.0,158.0,10.0,5.0,155.0,0.78,74.0,384,171.0,497,498,494.0,519.0,468.0,2369.0,1875.0,1355.0,494.0,519.0,469.0,142.0,139.0,139.0,152.0,154.0,150.0,3.0,0.0,8.0,5.0,0.0,6.0,155.0,148.0,156.0,0.79,0.78,0.82,72.0,75.0,76.0,419.0,341.0,361.0,167.0,236.0,172.0,494.0,519.0,468.0,494.0,519.0,469.0,6,16,557.0,590.0,0,0,2732.0,2441.0,557.0,590.0,134.0,134.0,152.0,159.0,34.0,43.0,38.0,33.0,140.0,136.0,0.77,0.74,70.0,67.0,411.0,412.0,168.0,170.0,557.0,590.0,557.0,590.0
739785,5.0,461,0,2595,462,150.0,166.0,33.0,37.0,159.0,0.82,71.0,376,169.0,461,462,454.0,456.0,436.0,2133.0,1679.0,1223.0,454.0,456.0,436.0,147.0,144.0,142.0,158.0,154.0,152.0,43.0,15.0,47.0,42.0,29.0,35.0,160.0,161.0,163.0,0.83,0.82,0.84,73.0,70.0,71.0,360.0,358.0,379.0,174.0,169.0,180.0,454.0,456.0,436.0,454.0,456.0,436.0,6,18,497.0,557.0,0,0,2867.0,2732.0,498.0,557.0,147.0,134.0,158.0,152.0,10.0,34.0,5.0,38.0,155.0,140.0,0.78,0.77,74.0,70.0,384.0,411.0,171.0,168.0,497.0,557.0,498.0,557.0
