Date,Laps,Time,Condition_Category,Cumulative_Time,Avg_Pace_min_km,Avg_HR_bpm,Max_HR_bpm,Total_Ascent_m,Total_Descent_m,Avg_Run_Cadence_spm,Avg_Stride_Length_m,Calories_C,Best_Pace_min_km,Max_Run_Cadence_spm,Moving_Time,Avg_Moving_Pace_min_km,Time_lag1,Time_lag2,Time_lag3,Cumulative_Time_lag1,Cumulative_Time_lag2,Cumulative_Time_lag3,Avg_Pace_min_km_lag1,Avg_Pace_min_km_lag2,Avg_Pace_min_km_lag3,Avg_HR_bpm_lag1,Avg_HR_bpm_lag2,Avg_HR_bpm_lag3,Max_HR_bpm_lag1,Max_HR_bpm_lag2,Max_HR_bpm_lag3,Total_Ascent_m_lag1,Total_Ascent_m_lag2,Total_Ascent_m_lag3,Total_Descent_m_lag1,Total_Descent_m_lag2,Total_Descent_m_lag3,Avg_Run_Cadence_spm_lag1,Avg_Run_Cadence_spm_lag2,Avg_Run_Cadence_spm_lag3,Avg_Stride_Length_m_lag1,Avg_Stride_Length_m_lag2,Avg_Stride_Length_m_lag3,Calories_C_lag1,Calories_C_lag2,Calories_C_lag3,Best_Pace_min_km_lag1,Best_Pace_min_km_lag2,Best_Pace_min_km_lag3,Max_Run_Cadence_spm_lag1,Max_Run_Cadence_spm_lag2,Max_Run_Cadence_spm_lag3,Moving_Time_lag1,Moving_Time_lag2,Moving_Time_lag3,Avg_Moving_Pace_min_km_lag1,Avg_Moving_Pace_min_km_lag2,Avg_Moving_Pace_min_km_lag3,month,day,Time_lagDate1,Time_lagDate2,Condition_Category_lagDate1,Condition_Category_lagDate2,Cumulative_Time_lagDate1,Cumulative_Time_lagDate2,Avg_Pace_min_km_lagDate1,Avg_Pace_min_km_lagDate2,Avg_HR_bpm_lagDate1,Avg_HR_bpm_lagDate2,Max_HR_bpm_lagDate1,Max_HR_bpm_lagDate2,Total_Ascent_m_lagDate1,Total_Ascent_m_lagDate2,Total_Descent_m_lagDate1,Total_Descent_m_lagDate2,Avg_Run_Cadence_spm_lagDate1,Avg_Run_Cadence_spm_lagDate2,Avg_Stride_Length_m_lagDate1,Avg_Stride_Length_m_lagDate2,Calories_C_lagDate1,Calories_C_lagDate2,Best_Pace_min_km_lagDate1,Best_Pace_min_km_lagDate2,Max_Run_Cadence_spm_lagDate1,Max_Run_Cadence_spm_lagDate2,Moving_Time_lagDate1,Moving_Time_lagDate2,Avg_Moving_Pace_min_km_lagDate1,Avg_Moving_Pace_min_km_lagDate2
739788,5.0,391,1,1885,391,173.0,177.0,1.0,0.0,165.0,0.93,78.0,344,173.0,391,391,428.0,385.0,342.0,1494.0,1066.0,681.0,428.0,386.0,342.0,165.0,172.0,174.0,175.0,174.0,176.0,2.0,2.0,1.0,8.0,0.0,3.0,149.0,162.0,167.0,0.94,0.96,1.05,81.0,77.0,74.0,335.0,346.0,330.0,173.0,169.0,173.0,408.0,385.0,342.0,408.0,385.0,342.0,6,21,461.0,497.0,0,0,2595.0,2867.0,462.0,498.0,150.0,147.0,166.0,158.0,33.0,10.0,37.0,5.0,159.0,155.0,0.82,0.78,71.0,74.0,376.0,384.0,169.0,171.0,461.0,497.0,462.0,498.0
739736,6.0,699,0,3428,699,132.0,154.0,29.0,19.0,121.0,0.71,65.0,406,170.0,699,699,535.0,485.0,507.0,2728.0,2193.0,1708.0,535.0,485.0,507.0,156.0,158.0,153.0,161.0,165.0,162.0,4.0,4.0,5.0,3.0,5.0,5.0,154.0,157.0,157.0,0.73,0.79,0.75,91.0,79.0,84.0,464.0,414.0,464.0,165.0,169.0,165.0,535.0,485.0,507.0,535.0,485.0,507.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,6.0,479,0,2956,479,160.0,170.0,48.0,45.0,161.0,0.78,80.0,407,170.0,479,479,457.0,535.0,471.0,2477.0,2020.0,1484.0,457.0,535.0,471.0,158.0,151.0,153.0,166.0,163.0,163.0,28.0,35.0,5.0,36.0,20.0,8.0,162.0,156.0,157.0,0.81,0.72,0.81,73.0,88.0,75.0,414.0,450.0,414.0,169.0,181.0,165.0,457.0,535.0,471.0,457.0,535.0,471.0,5,3,699.0,0.0,0,0,3428.0,0.0,699.0,0.0,132.0,0.0,154.0,0.0,29.0,0.0,19.0,0.0,121.0,0.0,0.71,0.0,65.0,0.0,406.0,0.0,170.0,0.0,699.0,0.0,699.0,0.0
739746,6.0,442,1,2603,442,173.0,177.0,3.0,5.0,162.0,0.84,85.0,409,168.0,442,442,519.0,407.0,404.0,2160.0,1641.0,1234.0,519.0,407.0,405.0,165.0,174.0,171.0,180.0,178.0,175.0,3.0,0.0,3.0,0.0,2.0,4.0,131.0,163.0,162.0,0.88,0.91,0.91,95.0,77.0,75.0,381.0,395.0,381.0,176.0,167.0,167.0,457.0,407.0,404.0,457.0,407.0,405.0,5,10,479.0,699.0,0,0,2956.0,3428.0,479.0,699.0,160.0,132.0,170.0,154.0,48.0,29.0,45.0,19.0,161.0,121.0,0.78,0.71,80.0,65.0,407.0,406.0,170.0,170.0,479.0,699.0,479.0,699.0
739753,6.0,532,0,3047,532,151.0,158.0,26.0,27.0,153.0,0.74,81.0,506,163.0,532,532,499.0,452.0,481.0,2514.0,2014.0,1562.0,500.0,452.0,481.0,149.0,149.0,143.0,157.0,162.0,154.0,15.0,10.0,18.0,12.0,16.0,20.0,157.0,161.0,155.0,0.77,0.82,0.81,73.0,72.0,69.0,443.0,371.0,415.0,165.0,169.0,177.0,499.0,452.0,481.0,500.0,452.0,481.0,5,17,442.0,479.0,1,0,2603.0,2956.0,442.0,479.0,173.0,160.0,177.0,170.0,3.0,48.0,5.0,45.0,162.0,161.0,0.84,0.78,85.0,80.0,409.0,407.0,168.0,170.0,442.0,479.0,442.0,479.0
739760,6.0,926,0,3195,926,117.0,155.0,40.0,32.0,101.0,0.64,61.0,489,153.0,926,926,469.0,447.0,442.0,2268.0,1799.0,1351.0,470.0,448.0,442.0,154.0,156.0,154.0,160.0,161.0,164.0,28.0,49.0,29.0,32.0,45.0,42.0,159.0,161.0,163.0,0.8,0.83,0.83,75.0,75.0,71.0,404.0,319.0,376.0,167.0,177.0,171.0,469.0,447.0,442.0,469.0,448.0,442.0,5,24,532.0,442.0,0,1,3047.0,2603.0,532.0,442.0,151.0,173.0,158.0,177.0,26.0,3.0,27.0,5.0,153.0,162.0,0.74,0.84,81.0,85.0,506.0,409.0,163.0,168.0,532.0,442.0,532.0,442.0
739774,6.0,489,0,2653,490,159.0,178.0,32.0,19.0,149.0,0.82,87.0,277,192.0,489,490,458.0,381.0,482.0,2164.0,1705.0,1324.0,459.0,382.0,483.0,166.0,169.0,152.0,179.0,175.0,168.0,44.0,3.0,0.0,47.0,0.0,16.0,154.0,168.0,145.0,0.85,0.94,0.86,88.0,76.0,82.0,342.0,339.0,294.0,173.0,178.0,187.0,458.0,381.0,457.0,458.0,381.0,457.0,6,7,926.0,532.0,0,0,3195.0,3047.0,926.0,532.0,117.0,151.0,155.0,158.0,40.0,26.0,32.0,27.0,101.0,153.0,0.64,0.74,61.0,81.0,489.0,506.0,153.0,163.0,926.0,532.0,926.0,532.0
739777,6.0,579,0,2934,579,138.0,156.0,34.0,44.0,137.0,0.76,69.0,366,173.0,571,571,469.0,406.0,435.0,2355.0,1886.0,1479.0,469.0,406.0,436.0,147.0,158.0,144.0,161.0,162.0,159.0,36.0,21.0,39.0,36.0,20.0,38.0,155.0,166.0,160.0,0.82,0.89,0.86,71.0,74.0,70.0,367.0,325.0,264.0,176.0,174.0,184.0,469.0,406.0,435.0,469.0,406.0,435.0,6,10,489.0,926.0,0,0,2653.0,3195.0,490.0,926.0,159.0,117.0,178.0,155.0,32.0,40.0,19.0,32.0,149.0,101.0,0.82,0.64,87.0,61.0,277.0,489.0,192.0,153.0,489.0,926.0,490.0,926.0
739779,6.0,1133,0,3574,1133,100.0,118.0,50.0,60.0,69.0,0.77,61.0,616,125.0,877,877,590.0,463.0,446.0,2441.0,1851.0,1387.0,590.0,464.0,447.0,134.0,149.0,147.0,159.0,157.0,156.0,43.0,45.0,8.0,33.0,46.0,10.0,136.0,161.0,160.0,0.74,0.8,0.84,67.0,72.0,71.0,412.0,380.0,388.0,170.0,170.0,173.0,590.0,463.0,446.0,590.0,464.0,447.0,6,12,579.0,489.0,0,0,2934.0,2653.0,579.0,490.0,138.0,159.0,156.0,178.0,34.0,32.0,44.0,19.0,137.0,149.0,0.76,0.82,69.0,87.0,366.0,277.0,173.0,192.0,571.0,489.0,571.0,490.0
739781,6.0,609,0,3340,609,129.0,149.0,27.0,12.0,133.0,0.74,69.0,395,178.0,609,609,557.0,472.0,708.0,2732.0,2174.0,1702.0,557.0,472.0,708.0,134.0,134.0,119.0,152.0,156.0,136.0,34.0,4.0,12.0,38.0,0.0,29.0,140.0,150.0,100.0,0.77,0.85,0.84,70.0,68.0,69.0,411.0,325.0,293.0,168.0,176.0,179.0,557.0,472.0,552.0,557.0,472.0,552.0,6,14,1133.0,579.0,0,0,3574.0,2934.0,1133.0,579.0,100.0,138.0,118.0,156.0,50.0,34.0,60.0,44.0,69.0,137.0,0.77,0.76,61.0,69.0,616.0,366.0,125.0,173.0,877.0,571.0,877.0,571.0
739783,6.0,690,0,3556,690,127.0,151.0,5.0,5.0,123.0,0.71,69.0,371,238.0,683,683,497.0,494.0,519.0,2867.0,2369.0,1875.0,498.0,494.0,519.0,147.0,142.0,139.0,158.0,152.0,154.0,10.0,3.0,0.0,5.0,5.0,0.0,155.0,155.0,148.0,0.78,0.79,0.78,74.0,72.0,75.0,384.0,419.0,341.0,171.0,167.0,236.0,497.0,494.0,519.0,498.0,494.0,519.0,6,16,609.0,1133.0,0,0,3340.0,3574.0,609.0,1133.0,129.0,100.0,149.0,118.0,27.0,50.0,12.0,60.0,133.0,69.0,0.74,0.77,69.0,61.0,395.0,616.0,178.0,125.0,609.0,877.0,609.0,877.0
739785,6.0,440,0,3036,440,156.0,165.0,36.0,32.0,160.0,0.85,74.0,381,171.0,440,440,461.0,454.0,456.0,2595.0,2133.0,1679.0,462.0,454.0,456.0,150.0,147.0,144.0,166.0,158.0,154.0,33.0,43.0,15.0,37.0,42.0,29.0,159.0,160.0,161.0,0.82,0.83,0.82,71.0,73.0,70.0,376.0,360.0,358.0,169.0,174.0,169.0,461.0,454.0,456.0,462.0,454.0,456.0,6,18,690.0,609.0,0,0,3556.0,3340.0,690.0,609.0,127.0,129.0,151.0,149.0,5.0,27.0,5.0,12.0,123.0,133.0,0.71,0.74,69.0,69.0,371.0,395.0,238.0,178.0,683.0,609.0,683.0,609.0
739788,6.0,405,1,2291,406,175.0,178.0,6.0,2.0,163.0,0.91,84.0,355,170.0,405,405,391.0,428.0,385.0,1885.0,1494.0,1066.0,391.0,428.0,386.0,173.0,165.0,172.0,177.0,175.0,174.0,1.0,2.0,2.0,0.0,8.0,0.0,165.0,149.0,162.0,0.93,0.94,0.96,78.0,81.0,77.0,344.0,335.0,346.0,173.0,173.0,169.0,391.0,408.0,385.0,391.0,408.0,385.0,6,21,440.0,690.0,0,0,3036.0,3556.0,440.0,690.0,156.0,127.0,165.0,151.0,36.0,5.0,32.0,5.0,160.0,123.0,0.85,0.71,74.0,69.0,381.0,371.0,171.0,238.0,440.0,683.0,440.0,683.0
739736,7.0,526,0,3954,527,149.0,158.0,8.0,9.0,156.0,0.73,76.0,434,169.0,526,527,699.0,535.0,485.0,3428.0,2728.0,2193.0,699.0,535.0,485.0,132.0,156.0,158.0,154.0,161.0,165.0,29.0,4.0,4.0,19.0,3.0,5.0,121.0,154.0,157.0,0.71,0.73,0.79,65.0,91.0,79.0,406.0,464.0,414.0,170.0,165.0,169.0,699.0,535.0,485.0,699.0,535.0,485.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,7.0,441,0,3398,442,165.0,173.0,13.0,14.0,161.0,0.84,79.0,373,177.0,441,441,479.0,457.0,535.0,2956.0,2477.0,2020.0,479.0,457.0,535.0,160.0,158.0,151.0,170.0,166.0,163.0,48.0,28.0,35.0,45.0,36.0,20.0,161.0,162.0,156.0,0.78,0.81,0.72,80.0,73.0,88.0,407.0,414.0,450.0,170.0,169.0,181.0,479.0,457.0,535.0,479.0,457.0,535.0,5,3,526.0,0.0,0,0,3954.0,0.0,527.0,0.0,149.0,0.0,158.0,0.0,8.0,0.0,9.0,0.0,156.0,0.0,0.73,0.0,76.0,0.0,434.0,0.0,169.0,0.0,526.0,0.0,527.0,0.0
739746,7.0,457,1,3060,458,172.0,179.0,3.0,5.0,155.0,0.85,90.0,390,166.0,450,450,442.0,519.0,407.0,2603.0,2160.0,1641.0,442.0,519.0,407.0,173.0,165.0,174.0,177.0,180.0,178.0,3.0,3.0,0.0,5.0,0.0,2.0,162.0,131.0,163.0,0.84,0.88,0.91,85.0,95.0,77.0,409.0,381.0,395.0,168.0,176.0,167.0,442.0,457.0,407.0,442.0,457.0,407.0,5,10,441.0,526.0,0,0,3398.0,3954.0,442.0,527.0,165.0,149.0,173.0,158.0,13.0,8.0,14.0,9.0,161.0,156.0,0.84,0.73,79.0,76.0,373.0,434.0,177.0,169.0,441.0,526.0,441.0,527.0
739753,7.0,517,0,3564,518,148.0,162.0,15.0,22.0,152.0,0.76,74.0,386,173.0,517,518,532.0,499.0,452.0,3047.0,2514.0,2014.0,532.0,500.0,452.0,151.0,149.0,149.0,158.0,157.0,162.0,26.0,15.0,10.0,27.0,12.0,16.0,153.0,157.0,161.0,0.74,0.77,0.82,81.0,73.0,72.0,506.0,443.0,371.0,163.0,165.0,169.0,532.0,499.0,452.0,532.0,500.0,452.0,5,17,457.0,441.0,1,0,3060.0,3398.0,458.0,442.0,172.0,165.0,179.0,173.0,3.0,13.0,5.0,14.0,155.0,161.0,0.85,0.84,90.0,79.0,390.0,373.0,166.0,177.0,450.0,441.0,450.0,441.0
739760,7.0,811,0,4006,812,111.0,146.0,35.0,49.0,105.0,0.71,56.0,404,168.0,740,740,926.0,469.0,447.0,3195.0,2268.0,1799.0,926.0,470.0,448.0,117.0,154.0,156.0,155.0,160.0,161.0,40.0,28.0,49.0,32.0,32.0,45.0,101.0,159.0,161.0,0.64,0.8,0.83,61.0,75.0,75.0,489.0,404.0,319.0,153.0,167.0,177.0,926.0,469.0,447.0,926.0,469.0,448.0,5,24,517.0,457.0,0,1,3564.0,3060.0,518.0,458.0,148.0,172.0,162.0,179.0,15.0,3.0,22.0,5.0,152.0,155.0,0.76,0.85,74.0,90.0,386.0,390.0,173.0,166.0,517.0,450.0,518.0,450.0
739774,7.0,440,0,3094,441,163.0,176.0,5.0,13.0,162.0,0.84,80.0,340,179.0,440,441,489.0,458.0,381.0,2653.0,2164.0,1705.0,490.0,459.0,382.0,159.0,166.0,169.0,178.0,179.0,175.0,32.0,44.0,3.0,19.0,47.0,0.0,149.0,154.0,168.0,0.82,0.85,0.94,87.0,88.0,76.0,277.0,342.0,339.0,192.0,173.0,178.0,489.0,458.0,381.0,490.0,458.0,381.0,6,7,811.0,517.0,0,0,4006.0,3564.0,812.0,518.0,111.0,148.0,146.0,162.0,35.0,15.0,49.0,22.0,105.0,152.0,0.71,0.76,56.0,74.0,404.0,386.0,168.0,173.0,740.0,517.0,740.0,518.0
739777,7.0,533,0,3468,534,133.0,152.0,7.0,5.0,142.0,0.79,63.0,271,180.0,533,534,579.0,469.0,406.0,2934.0,2355.0,1886.0,579.0,469.0,406.0,138.0,147.0,158.0,156.0,161.0,162.0,34.0,36.0,21.0,44.0,36.0,20.0,137.0,155.0,166.0,0.76,0.82,0.89,69.0,71.0,74.0,366.0,367.0,325.0,173.0,176.0,174.0,571.0,469.0,406.0,571.0,469.0,406.0,6,10,440.0,811.0,0,0,3094.0,4006.0,441.0,812.0,163.0,111.0,176.0,146.0,5.0,35.0,13.0,49.0,162.0,105.0,0.84,0.71,80.0,56.0,340.0,404.0,179.0,168.0,440.0,740.0,441.0,740.0
739779,7.0,923,0,4496,923,100.0,121.0,5.0,7.0,94.0,0.69,61.0,700,123.0,807,807,1133.0,590.0,463.0,3574.0,2441.0,1851.0,1133.0,590.0,464.0,100.0,134.0,149.0,118.0,159.0,157.0,50.0,43.0,45.0,60.0,33.0,46.0,69.0,136.0,161.0,0.77,0.74,0.8,61.0,67.0,72.0,616.0,412.0,380.0,125.0,170.0,170.0,877.0,590.0,463.0,877.0,590.0,464.0,6,12,533.0,440.0,0,0,3468.0,3094.0,534.0,441.0,133.0,163.0,152.0,176.0,7.0,5.0,5.0,13.0,142.0,162.0,0.79,0.84,63.0,80.0,271.0,340.0,180.0,179.0,533.0,440.0,534.0,441.0
739781,7.0,396,0,3736,396,147.0,164.0,5.0,15.0,164.0,0.92,67.0,308,184.0,396,396,609.0,557.0,472.0,3340.0,2732.0,2174.0,609.0,557.0,472.0,129.0,134.0,134.0,149.0,152.0,156.0,27.0,34.0,4.0,12.0,38.0,0.0,133.0,140.0,150.0,0.74,0.77,0.85,69.0,70.0,68.0,395.0,411.0,325.0,178.0,168.0,176.0,609.0,557.0,472.0,609.0,557.0,472.0,6,14,923.0,533.0,0,0,4496.0,3468.0,923.0,534.0,100.0,133.0,121.0,152.0,5.0,7.0,7.0,5.0,94.0,142.0,0.69,0.79,61.0,63.0,700.0,271.0,123.0,180.0,807.0,533.0,807.0,534.0
739783,7.0,558,0,4115,558,135.0,160.0,3.0,6.0,138.0,0.78,68.0,337,231.0,558,558,690.0,497.0,494.0,3556.0,2867.0,2369.0,690.0,498.0,494.0,127.0,147.0,142.0,151.0,158.0,152.0,5.0,10.0,3.0,5.0,5.0,5.0,123.0,155.0,155.0,0.71,0.78,0.79,69.0,74.0,72.0,371.0,384.0,419.0,238.0,171.0,167.0,683.0,497.0,494.0,683.0,498.0,494.0,6,16,396.0,923.0,0,0,3736.0,4496.0,396.0,923.0,147.0,100.0,164.0,121.0,5.0,5.0,15.0,7.0,164.0,94.0,0.92,0.69,67.0,61.0,308.0,700.0,184.0,123.0,396.0,807.0,396.0,807.0
739785,7.0,462,0,3498,463,154.0,166.0,28.0,32.0,157.0,0.82,73.0,397,169.0,462,463,440.0,461.0,454.0,3036.0,2595.0,2133.0,440.0,462.0,454.0,156.0,150.0,147.0,165.0,166.0,158.0,36.0,33.0,43.0,32.0,37.0,42.0,160.0,159.0,160.0,0.85,0.82,0.83,74.0,71.0,73.0,381.0,376.0,360.0,171.0,169.0,174.0,440.0,461.0,454.0,440.0,462.0,454.0,6,18,558.0,396.0,0,0,4115.0,3736.0,558.0,396.0,135.0,147.0,160.0,164.0,3.0,5.0,6.0,15.0,138.0,164.0,0.78,0.92,68.0,67.0,337.0,308.0,231.0,184.0,558.0,396.0,558.0,396.0
739788,7.0,459,1,2751,460,169.0,176.0,9.0,7.0,150.0,0.87,88.0,379,168.0,456,456,405.0,391.0,428.0,2291.0,1885.0,1494.0,406.0,391.0,428.0,175.0,173.0,165.0,178.0,177.0,175.0,6.0,1.0,2.0,2.0,0.0,8.0,163.0,165.0,149.0,0.91,0.93,0.94,84.0,78.0,81.0,355.0,344.0,335.0,170.0,173.0,173.0,405.0,391.0,408.0,405.0,391.0,408.0,6,21,462.0,558.0,0,0,3498.0,4115.0,463.0,558.0,154.0,135.0,166.0,160.0,28.0,3.0,32.0,6.0,157.0,138.0,0.82,0.78,73.0,68.0,397.0,337.0,169.0,231.0,462.0,558.0,463.0,558.0
739736,8.0,476,0,4430,476,158.0,168.0,40.0,40.0,159.0,0.79,79.0,395,171.0,476,476,526.0,699.0,535.0,3954.0,3428.0,2728.0,527.0,699.0,535.0,149.0,132.0,156.0,158.0,154.0,161.0,8.0,29.0,4.0,9.0,19.0,3.0,156.0,121.0,154.0,0.73,0.71,0.73,76.0,65.0,91.0,434.0,406.0,464.0,169.0,170.0,165.0,526.0,699.0,535.0,527.0,699.0,535.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,8.0,472,0,3870,472,166.0,175.0,45.0,43.0,159.0,0.8,85.0,345,173.0,472,472,441.0,479.0,457.0,3398.0,2956.0,2477.0,442.0,479.0,457.0,165.0,160.0,158.0,173.0,170.0,166.0,13.0,48.0,28.0,14.0,45.0,36.0,161.0,161.0,162.0,0.84,0.78,0.81,79.0,80.0,73.0,373.0,407.0,414.0,177.0,170.0,169.0,441.0,479.0,457.0,441.0,479.0,457.0,5,3,476.0,0.0,0,0,4430.0,0.0,476.0,0.0,158.0,0.0,168.0,0.0,40.0,0.0,40.0,0.0,159.0,0.0,0.79,0.0,79.0,0.0,395.0,0.0,171.0,0.0,476.0,0.0,476.0,0.0
739746,8.0,466,1,3527,466,172.0,175.0,1.0,0.0,159.0,0.81,91.0,427,165.0,466,466,457.0,442.0,519.0,3060.0,2603.0,2160.0,458.0,442.0,519.0,172.0,173.0,165.0,179.0,177.0,180.0,3.0,3.0,3.0,5.0,5.0,0.0,155.0,162.0,131.0,0.85,0.84,0.88,90.0,85.0,95.0,390.0,409.0,381.0,166.0,168.0,176.0,450.0,442.0,457.0,450.0,442.0,457.0,5,10,472.0,476.0,0,0,3870.0,4430.0,472.0,476.0,166.0,158.0,175.0,168.0,45.0,40.0,43.0,40.0,159.0,159.0,0.8,0.79,85.0,79.0,345.0,395.0,173.0,171.0,472.0,476.0,472.0,476.0
739753,8.0,661,0,4226,661,133.0,152.0,11.0,5.0,128.0,0.71,65.0,478,159.0,661,661,517.0,532.0,499.0,3564.0,3047.0,2514.0,518.0,532.0,500.0,148.0,151.0,149.0,162.0,158.0,157.0,15.0,26.0,15.0,22.0,27.0,12.0,152.0,153.0,157.0,0.76,0.74,0.77,74.0,81.0,73.0,386.0,506.0,443.0,173.0,163.0,165.0,517.0,532.0,499.0,518.0,532.0,500.0,5,17,466.0,472.0,1,0,3527.0,3870.0,466.0,472.0,172.0,166.0,175.0,175.0,1.0,45.0,0.0,43.0,159.0,159.0,0.81,0.8,91.0,85.0,427.0,345.0,165.0,173.0,466.0,472.0,466.0,472.0
739760,8.0,493,0,4499,493,144.0,149.0,4.0,6.0,157.0,0.78,69.0,422,167.0,493,493,811.0,926.0,469.0,4006.0,3195.0,2268.0,812.0,926.0,470.0,111.0,117.0,154.0,146.0,155.0,160.0,35.0,40.0,28.0,49.0,32.0,32.0,105.0,101.0,159.0,0.71,0.64,0.8,56.0,61.0,75.0,404.0,489.0,404.0,168.0,153.0,167.0,740.0,926.0,469.0,740.0,926.0,469.0,5,24,661.0,466.0,0,1,4226.0,3527.0,661.0,466.0,133.0,172.0,152.0,175.0,11.0,1.0,5.0,0.0,128.0,159.0,0.71,0.81,65.0,91.0,478.0,427.0,159.0,165.0,661.0,466.0,661.0,466.0
