Date,Laps,Time,Condition_Category,Cumulative_Time,Avg_Pace_min_km,Avg_HR_bpm,Max_HR_bpm,Total_Ascent_m,Total_Descent_m,Avg_Run_Cadence_spm,Avg_Stride_Length_m,Calories_C,Best_Pace_min_km,Max_Run_Cadence_spm,Moving_Time,Avg_Moving_Pace_min_km,Time_lag1,Time_lag2,Time_lag3,Cumulative_Time_lag1,Cumulative_Time_lag2,Cumulative_Time_lag3,Avg_Pace_min_km_lag1,Avg_Pace_min_km_lag2,Avg_Pace_min_km_lag3,Avg_HR_bpm_lag1,Avg_HR_bpm_lag2,Avg_HR_bpm_lag3,Max_HR_bpm_lag1,Max_HR_bpm_lag2,Max_HR_bpm_lag3,Total_Ascent_m_lag1,Total_Ascent_m_lag2,Total_Ascent_m_lag3,Total_Descent_m_lag1,Total_Descent_m_lag2,Total_Descent_m_lag3,Avg_Run_Cadence_spm_lag1,Avg_Run_Cadence_spm_lag2,Avg_Run_Cadence_spm_lag3,Avg_Stride_Length_m_lag1,Avg_Stride_Length_m_lag2,Avg_Stride_Length_m_lag3,Calories_C_lag1,Calories_C_lag2,Calories_C_lag3,Best_Pace_min_km_lag1,Best_Pace_min_km_lag2,Best_Pace_min_km_lag3,Max_Run_Cadence_spm_lag1,Max_Run_Cadence_spm_lag2,Max_Run_Cadence_spm_lag3,Moving_Time_lag1,Moving_Time_lag2,Moving_Time_lag3,Avg_Moving_Pace_min_km_lag1,Avg_Moving_Pace_min_km_lag2,Avg_Moving_Pace_min_km_lag3,month,day,Time_lagDate1,Time_lagDate2,Condition_Category_lagDate1,Condition_Category_lagDate2,Cumulative_Time_lagDate1,Cumulative_Time_lagDate2,Avg_Pace_min_km_lagDate1,Avg_Pace_min_km_lagDate2,Avg_HR_bpm_lagDate1,Avg_HR_bpm_lagDate2,Max_HR_bpm_lagDate1,Max_HR_bpm_lagDate2,Total_Ascent_m_lagDate1,Total_Ascent_m_lagDate2,Total_Descent_m_lagDate1,Total_Descent_m_lagDate2,Avg_Run_Cadence_spm_lagDate1,Avg_Run_Cadence_spm_lagDate2,Avg_Stride_Length_m_lagDate1,Avg_Stride_Length_m_lagDate2,Calories_C_lagDate1,Calories_C_lagDate2,Best_Pace_min_km_lagDate1,Best_Pace_min_km_lagDate2,Max_Run_Cadence_spm_lagDate1,Max_Run_Cadence_spm_lagDate2,Moving_Time_lagDate1,Moving_Time_lagDate2,Avg_Moving_Pace_min_km_lagDate1,Avg_Moving_Pace_min_km_lagDate2
739774,8.0,512,0,3607,513,160.0,172.0,17.0,15.0,148.0,0.79,81.0,383,170.0,507,507,440.0,489.0,458.0,3094.0,2653.0,2164.0,441.0,490.0,459.0,163.0,159.0,166.0,176.0,178.0,179.0,5.0,32.0,44.0,13.0,19.0,47.0,162.0,149.0,154.0,0.84,0.82,0.85,80.0,87.0,88.0,340.0,277.0,342.0,179.0,192.0,173.0,440.0,489.0,458.0,441.0,490.0,458.0,6,7,493.0,661.0,0,0,4499.0,4226.0,493.0,661.0,144.0,133.0,149.0,152.0,4.0,11.0,6.0,5.0,157.0,128.0,0.78,0.71,69.0,65.0,422.0,478.0,167.0,159.0,493.0,661.0,493.0,661.0
739777,8.0,596,0,4064,596,128.0,152.0,0.0,0.0,136.0,0.74,61.0,327,220.0,596,596,533.0,579.0,469.0,3468.0,2934.0,2355.0,534.0,579.0,469.0,133.0,138.0,147.0,152.0,156.0,161.0,7.0,34.0,36.0,5.0,44.0,36.0,142.0,137.0,155.0,0.79,0.76,0.82,63.0,69.0,71.0,271.0,366.0,367.0,180.0,173.0,176.0,533.0,571.0,469.0,534.0,571.0,469.0,6,10,512.0,493.0,0,0,3607.0,4499.0,513.0,493.0,160.0,144.0,172.0,149.0,17.0,4.0,15.0,6.0,148.0,157.0,0.79,0.78,81.0,69.0,383.0,422.0,170.0,167.0,507.0,493.0,507.0,493.0
739779,8.0,454,0,4951,454,137.0,147.0,5.0,5.0,157.0,0.84,70.0,375,167.0,454,454,923.0,1133.0,590.0,4496.0,3574.0,2441.0,923.0,1133.0,590.0,100.0,100.0,134.0,121.0,118.0,159.0,5.0,50.0,43.0,7.0,60.0,33.0,94.0,69.0,136.0,0.69,0.77,0.74,61.0,61.0,67.0,700.0,616.0,412.0,123.0,125.0,170.0,807.0,877.0,590.0,807.0,877.0,590.0,6,12,596.0,512.0,0,0,4064.0,3607.0,596.0,513.0,128.0,160.0,152.0,172.0,0.0,17.0,0.0,15.0,136.0,148.0,0.74,0.79,61.0,81.0,327.0,383.0,220.0,170.0,596.0,507.0,596.0,507.0
739781,8.0,458,0,4195,459,156.0,166.0,6.0,4.0,157.0,0.83,76.0,366,170.0,458,458,396.0,609.0,557.0,3736.0,3340.0,2732.0,396.0,609.0,557.0,147.0,129.0,134.0,164.0,149.0,152.0,5.0,27.0,34.0,15.0,12.0,38.0,164.0,133.0,140.0,0.92,0.74,0.77,67.0,69.0,70.0,308.0,395.0,411.0,184.0,178.0,168.0,396.0,609.0,557.0,396.0,609.0,557.0,6,14,454.0,596.0,0,0,4951.0,4064.0,454.0,596.0,137.0,128.0,147.0,152.0,5.0,0.0,5.0,0.0,157.0,136.0,0.84,0.74,70.0,61.0,375.0,327.0,167.0,220.0,454.0,596.0,454.0,596.0
739783,8.0,513,0,4628,514,144.0,161.0,4.0,0.0,144.0,0.81,71.0,303,228.0,509,509,558.0,690.0,497.0,4115.0,3556.0,2867.0,558.0,690.0,498.0,135.0,127.0,147.0,160.0,151.0,158.0,3.0,5.0,10.0,6.0,5.0,5.0,138.0,123.0,155.0,0.78,0.71,0.78,68.0,69.0,74.0,337.0,371.0,384.0,231.0,238.0,171.0,558.0,683.0,497.0,558.0,683.0,498.0,6,16,458.0,454.0,0,0,4195.0,4951.0,459.0,454.0,156.0,137.0,166.0,147.0,6.0,5.0,4.0,5.0,157.0,157.0,0.83,0.84,76.0,70.0,366.0,375.0,170.0,167.0,458.0,454.0,458.0,454.0
739785,8.0,550,0,4049,550,145.0,159.0,46.0,43.0,136.0,0.8,74.0,403,228.0,550,550,462.0,440.0,461.0,3498.0,3036.0,2595.0,463.0,440.0,462.0,154.0,156.0,150.0,166.0,165.0,166.0,28.0,36.0,33.0,32.0,32.0,37.0,157.0,160.0,159.0,0.82,0.85,0.82,73.0,74.0,71.0,397.0,381.0,376.0,169.0,171.0,169.0,462.0,440.0,461.0,463.0,440.0,462.0,6,18,513.0,458.0,0,0,4628.0,4195.0,514.0,459.0,144.0,156.0,161.0,166.0,4.0,6.0,0.0,4.0,144.0,157.0,0.81,0.83,71.0,76.0,303.0,366.0,228.0,170.0,509.0,458.0,509.0,458.0
739788,8.0,505,1,3257,506,164.0,174.0,0.0,4.0,138.0,0.86,94.0,366,175.0,462,462,459.0,405.0,391.0,2751.0,2291.0,1885.0,460.0,406.0,391.0,169.0,175.0,173.0,176.0,178.0,177.0,9.0,6.0,1.0,7.0,2.0,0.0,150.0,163.0,165.0,0.87,0.91,0.93,88.0,84.0,78.0,379.0,355.0,344.0,168.0,170.0,173.0,456.0,405.0,391.0,456.0,405.0,391.0,6,21,550.0,513.0,0,0,4049.0,4628.0,550.0,514.0,145.0,144.0,159.0,161.0,46.0,4.0,43.0,0.0,136.0,144.0,0.8,0.81,74.0,71.0,403.0,303.0,228.0,228.0,550.0,509.0,550.0,509.0
739736,9.0,617,0,5047,617,149.0,169.0,18.0,22.0,133.0,0.73,80.0,412,165.0,617,617,476.0,526.0,699.0,4430.0,3954.0,3428.0,476.0,527.0,699.0,158.0,149.0,132.0,168.0,158.0,154.0,40.0,8.0,29.0,40.0,9.0,19.0,159.0,156.0,121.0,0.79,0.73,0.71,79.0,76.0,65.0,395.0,434.0,406.0,171.0,169.0,170.0,476.0,526.0,699.0,476.0,527.0,699.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,9.0,635,0,4505,635,143.0,161.0,32.0,33.0,132.0,0.72,74.0,499,161.0,635,635,472.0,441.0,479.0,3870.0,3398.0,2956.0,472.0,442.0,479.0,166.0,165.0,160.0,175.0,173.0,170.0,45.0,13.0,48.0,43.0,14.0,45.0,159.0,161.0,161.0,0.8,0.84,0.78,85.0,79.0,80.0,345.0,373.0,407.0,173.0,177.0,170.0,472.0,441.0,479.0,472.0,441.0,479.0,5,3,617.0,0.0,0,0,5047.0,0.0,617.0,0.0,149.0,0.0,169.0,0.0,18.0,0.0,22.0,0.0,133.0,0.0,0.73,0.0,80.0,0.0,412.0,0.0,165.0,0.0,617.0,0.0,617.0,0.0
739746,9.0,441,1,3968,441,174.0,179.0,0.0,2.0,161.0,0.84,90.0,411,165.0,441,441,466.0,457.0,442.0,3527.0,3060.0,2603.0,466.0,458.0,442.0,172.0,172.0,173.0,175.0,179.0,177.0,1.0,3.0,3.0,0.0,5.0,5.0,159.0,155.0,162.0,0.81,0.85,0.84,91.0,90.0,85.0,427.0,390.0,409.0,165.0,166.0,168.0,466.0,450.0,442.0,466.0,450.0,442.0,5,10,635.0,617.0,0,0,4505.0,5047.0,635.0,617.0,143.0,149.0,161.0,169.0,32.0,18.0,33.0,22.0,132.0,133.0,0.72,0.73,74.0,80.0,499.0,412.0,161.0,165.0,635.0,617.0,635.0,617.0
739753,9.0,969,0,5195,969,113.0,130.0,72.0,67.0,84.0,0.73,60.0,525,158.0,729,729,661.0,517.0,532.0,4226.0,3564.0,3047.0,661.0,518.0,532.0,133.0,148.0,151.0,152.0,162.0,158.0,11.0,15.0,26.0,5.0,22.0,27.0,128.0,152.0,153.0,0.71,0.76,0.74,65.0,74.0,81.0,478.0,386.0,506.0,159.0,173.0,163.0,661.0,517.0,532.0,661.0,518.0,532.0,5,17,441.0,635.0,1,0,3968.0,4505.0,441.0,635.0,174.0,143.0,179.0,161.0,0.0,32.0,2.0,33.0,161.0,132.0,0.84,0.72,90.0,74.0,411.0,499.0,165.0,161.0,441.0,635.0,441.0,635.0
739760,9.0,783,0,5282,783,121.0,156.0,4.0,2.0,117.0,0.66,62.0,468,161.0,783,783,493.0,811.0,926.0,4499.0,4006.0,3195.0,493.0,812.0,926.0,144.0,111.0,117.0,149.0,146.0,155.0,4.0,35.0,40.0,6.0,49.0,32.0,157.0,105.0,101.0,0.78,0.71,0.64,69.0,56.0,61.0,422.0,404.0,489.0,167.0,168.0,153.0,493.0,740.0,926.0,493.0,740.0,926.0,5,24,969.0,441.0,0,1,5195.0,3968.0,969.0,441.0,113.0,174.0,130.0,179.0,72.0,0.0,67.0,2.0,84.0,161.0,0.73,0.84,60.0,90.0,525.0,411.0,158.0,165.0,729.0,441.0,729.0,441.0
739774,9.0,666,0,4273,666,131.0,149.0,51.0,47.0,120.0,0.75,59.0,441,167.0,658,658,512.0,440.0,489.0,3607.0,3094.0,2653.0,513.0,441.0,490.0,160.0,163.0,159.0,172.0,176.0,178.0,17.0,5.0,32.0,15.0,13.0,19.0,148.0,162.0,149.0,0.79,0.84,0.82,81.0,80.0,87.0,383.0,340.0,277.0,170.0,179.0,192.0,507.0,440.0,489.0,507.0,441.0,490.0,6,7,783.0,969.0,0,0,5282.0,5195.0,783.0,969.0,121.0,113.0,156.0,130.0,4.0,72.0,2.0,67.0,117.0,84.0,0.66,0.73,62.0,60.0,468.0,525.0,161.0,158.0,783.0,729.0,783.0,729.0
739777,9.0,522,0,4586,522,135.0,147.0,5.0,5.0,144.0,0.8,66.0,338,177.0,522,522,596.0,533.0,579.0,4064.0,3468.0,2934.0,596.0,534.0,579.0,128.0,133.0,138.0,152.0,152.0,156.0,0.0,7.0,34.0,0.0,5.0,44.0,136.0,142.0,137.0,0.74,0.79,0.76,61.0,63.0,69.0,327.0,271.0,366.0,220.0,180.0,173.0,596.0,533.0,571.0,596.0,534.0,571.0,6,10,666.0,783.0,0,0,4273.0,5282.0,666.0,783.0,131.0,121.0,149.0,156.0,51.0,4.0,47.0,2.0,120.0,117.0,0.75,0.66,59.0,62.0,441.0,468.0,167.0,161.0,658.0,783.0,658.0,783.0
739779,9.0,636,0,5587,637,128.0,151.0,5.0,5.0,129.0,0.73,67.0,420,165.0,636,636,454.0,923.0,1133.0,4951.0,4496.0,3574.0,454.0,923.0,1133.0,137.0,100.0,100.0,147.0,121.0,118.0,5.0,5.0,50.0,5.0,7.0,60.0,157.0,94.0,69.0,0.84,0.69,0.77,70.0,61.0,61.0,375.0,700.0,616.0,167.0,123.0,125.0,454.0,807.0,877.0,454.0,807.0,877.0,6,12,522.0,666.0,0,0,4586.0,4273.0,522.0,666.0,135.0,131.0,147.0,149.0,5.0,51.0,5.0,47.0,144.0,120.0,0.8,0.75,66.0,59.0,338.0,441.0,177.0,167.0,522.0,658.0,522.0,658.0
739781,9.0,855,0,5051,855,122.0,141.0,57.0,53.0,90.0,0.78,66.0,430,167.0,661,661,458.0,396.0,609.0,4195.0,3736.0,3340.0,459.0,396.0,609.0,156.0,147.0,129.0,166.0,164.0,149.0,6.0,5.0,27.0,4.0,15.0,12.0,157.0,164.0,133.0,0.83,0.92,0.74,76.0,67.0,69.0,366.0,308.0,395.0,170.0,184.0,178.0,458.0,396.0,609.0,458.0,396.0,609.0,6,14,636.0,522.0,0,0,5587.0,4586.0,637.0,522.0,128.0,135.0,151.0,147.0,5.0,5.0,5.0,5.0,129.0,144.0,0.73,0.8,67.0,66.0,420.0,338.0,165.0,177.0,636.0,522.0,636.0,522.0
739783,9.0,856,0,5484,856,114.0,147.0,8.0,8.0,97.0,0.72,60.0,297,177.0,750,750,513.0,558.0,690.0,4628.0,4115.0,3556.0,514.0,558.0,690.0,144.0,135.0,127.0,161.0,160.0,151.0,4.0,3.0,5.0,0.0,6.0,5.0,144.0,138.0,123.0,0.81,0.78,0.71,71.0,68.0,69.0,303.0,337.0,371.0,228.0,231.0,238.0,509.0,558.0,683.0,509.0,558.0,683.0,6,16,855.0,636.0,0,0,5051.0,5587.0,855.0,637.0,122.0,128.0,141.0,151.0,57.0,5.0,53.0,5.0,90.0,129.0,0.78,0.73,66.0,67.0,430.0,420.0,167.0,165.0,661.0,636.0,661.0,636.0
739785,9.0,683,0,4731,683,120.0,149.0,38.0,34.0,104.0,0.85,59.0,350,241.0,683,683,550.0,462.0,440.0,4049.0,3498.0,3036.0,550.0,463.0,440.0,145.0,154.0,156.0,159.0,166.0,165.0,46.0,28.0,36.0,43.0,32.0,32.0,136.0,157.0,160.0,0.8,0.82,0.85,74.0,73.0,74.0,403.0,397.0,381.0,228.0,169.0,171.0,550.0,462.0,440.0,550.0,463.0,440.0,6,18,856.0,855.0,0,0,5484.0,5051.0,856.0,855.0,114.0,122.0,147.0,141.0,8.0,57.0,8.0,53.0,97.0,90.0,0.72,0.78,60.0,66.0,297.0,430.0,177.0,167.0,750.0,661.0,750.0,661.0
739788,9.0,546,1,3803,547,159.0,174.0,1.0,2.0,133.0,0.82,89.0,257,181.0,495,495,505.0,459.0,405.0,3257.0,2751.0,2291.0,506.0,460.0,406.0,164.0,169.0,175.0,174.0,176.0,178.0,0.0,9.0,6.0,4.0,7.0,2.0,138.0,150.0,163.0,0.86,0.87,0.91,94.0,88.0,84.0,366.0,379.0,355.0,175.0,168.0,170.0,462.0,456.0,405.0,462.0,456.0,405.0,6,21,683.0,856.0,0,0,4731.0,5484.0,683.0,856.0,120.0,114.0,149.0,147.0,38.0,8.0,34.0,8.0,104.0,97.0,0.85,0.72,59.0,60.0,350.0,297.0,241.0,177.0,683.0,750.0,683.0,750.0
739736,10.0,1382,0,6429,1381,114.0,128.0,42.0,39.0,47.0,0.93,65.0,299,235.0,634,634,617.0,476.0,526.0,5047.0,4430.0,3954.0,617.0,476.0,527.0,149.0,158.0,149.0,169.0,168.0,158.0,18.0,40.0,8.0,22.0,40.0,9.0,133.0,159.0,156.0,0.73,0.79,0.73,80.0,79.0,76.0,412.0,395.0,434.0,165.0,171.0,169.0,617.0,476.0,526.0,617.0,476.0,527.0,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739739,10.0,712,0,5218,712,124.0,131.0,25.0,29.0,118.0,0.72,56.0,579,130.0,704,704,635.0,472.0,441.0,4505.0,3870.0,3398.0,635.0,472.0,442.0,143.0,166.0,165.0,161.0,175.0,173.0,32.0,45.0,13.0,33.0,43.0,14.0,132.0,159.0,161.0,0.72,0.8,0.84,74.0,85.0,79.0,499.0,345.0,373.0,161.0,173.0,177.0,635.0,472.0,441.0,635.0,472.0,441.0,5,3,1382.0,0.0,0,0,6429.0,0.0,1381.0,0.0,114.0,0.0,128.0,0.0,42.0,0.0,39.0,0.0,47.0,0.0,0.93,0.0,65.0,0.0,299.0,0.0,235.0,0.0,634.0,0.0,634.0,0.0
739746,10.0,492,1,4460,492,170.0,178.0,3.0,2.0,148.0,0.82,95.0,411,165.0,478,478,441.0,466.0,457.0,3968.0,3527.0,3060.0,441.0,466.0,458.0,174.0,172.0,172.0,179.0,175.0,179.0,0.0,1.0,3.0,2.0,0.0,5.0,161.0,159.0,155.0,0.84,0.81,0.85,90.0,91.0,90.0,411.0,427.0,390.0,165.0,165.0,166.0,441.0,466.0,450.0,441.0,466.0,450.0,5,10,712.0,1382.0,0,0,5218.0,6429.0,712.0,1381.0,124.0,114.0,131.0,128.0,25.0,42.0,29.0,39.0,118.0,47.0,0.72,0.93,56.0,65.0,579.0,299.0,130.0,235.0,704.0,634.0,704.0,634.0
739753,10.0,765,0,5960,765,114.0,126.0,34.0,35.0,116.0,0.68,55.0,696,126.0,765,765,969.0,661.0,517.0,5195.0,4226.0,3564.0,969.0,661.0,518.0,113.0,133.0,148.0,130.0,152.0,162.0,72.0,11.0,15.0,67.0,5.0,22.0,84.0,128.0,152.0,0.73,0.71,0.76,60.0,65.0,74.0,525.0,478.0,386.0,158.0,159.0,173.0,729.0,661.0,517.0,729.0,661.0,518.0,5,17,492.0,712.0,1,0,4460.0,5218.0,492.0,712.0,170.0,124.0,178.0,131.0,3.0,25.0,2.0,29.0,148.0,118.0,0.82,0.72,95.0,56.0,411.0,579.0,165.0,130.0,478.0,704.0,478.0,704.0
739760,10.0,775,0,6057,775,114.0,122.0,35.0,19.0,111.0,0.7,56.0,612,125.0,775,775,783.0,493.0,811.0,5282.0,4499.0,4006.0,783.0,493.0,812.0,121.0,144.0,111.0,156.0,149.0,146.0,4.0,4.0,35.0,2.0,6.0,49.0,117.0,157.0,105.0,0.66,0.78,0.71,62.0,69.0,56.0,468.0,422.0,404.0,161.0,167.0,168.0,783.0,493.0,740.0,783.0,493.0,740.0,5,24,765.0,492.0,0,1,5960.0,4460.0,765.0,492.0,114.0,170.0,126.0,178.0,34.0,3.0,35.0,2.0,116.0,148.0,0.68,0.82,55.0,95.0,696.0,411.0,126.0,165.0,765.0,478.0,765.0,478.0
739774,10.0,976,0,5249,976,118.0,150.0,17.0,6.0,80.0,0.77,65.0,347,247.0,795,795,666.0,512.0,440.0,4273.0,3607.0,3094.0,666.0,513.0,441.0,131.0,160.0,163.0,149.0,172.0,176.0,51.0,17.0,5.0,47.0,15.0,13.0,120.0,148.0,162.0,0.75,0.79,0.84,59.0,81.0,80.0,441.0,383.0,340.0,167.0,170.0,179.0,658.0,507.0,440.0,658.0,507.0,441.0,6,7,775.0,765.0,0,0,6057.0,5960.0,775.0,765.0,114.0,114.0,122.0,126.0,35.0,34.0,19.0,35.0,111.0,116.0,0.7,0.68,56.0,55.0,612.0,696.0,125.0,126.0,775.0,765.0,775.0,765.0
739777,10.0,862,0,5448,862,111.0,144.0,7.0,6.0,105.0,0.66,59.0,460,161.0,849,849,522.0,596.0,533.0,4586.0,4064.0,3468.0,522.0,596.0,534.0,135.0,128.0,133.0,147.0,152.0,152.0,5.0,0.0,7.0,5.0,0.0,5.0,144.0,136.0,142.0,0.8,0.74,0.79,66.0,61.0,63.0,338.0,327.0,271.0,177.0,220.0,180.0,522.0,596.0,533.0,522.0,596.0,534.0,6,10,976.0,775.0,0,0,5249.0,6057.0,976.0,775.0,118.0,114.0,150.0,122.0,17.0,35.0,6.0,19.0,80.0,111.0,0.77,0.7,65.0,56.0,347.0,612.0,247.0,125.0,795.0,775.0,795.0,775.0
739779,10.0,734,0,6321,734,114.0,137.0,4.0,5.0,115.0,0.71,60.0,281,176.0,728,728,636.0,454.0,923.0,5587.0,4951.0,4496.0,637.0,454.0,923.0,128.0,137.0,100.0,151.0,147.0,121.0,5.0,5.0,5.0,5.0,5.0,7.0,129.0,157.0,94.0,0.73,0.84,0.69,67.0,70.0,61.0,420.0,375.0,700.0,165.0,167.0,123.0,636.0,454.0,807.0,636.0,454.0,807.0,6,12,862.0,976.0,0,0,5448.0,5249.0,862.0,976.0,111.0,118.0,144.0,150.0,7.0,17.0,6.0,6.0,105.0,80.0,0.66,0.77,59.0,65.0,460.0,347.0,161.0,247.0,849.0,795.0,849.0,795.0
739781,10.0,659,0,5710,659,124.0,142.0,10.0,5.0,126.0,0.72,60.0,409,170.0,659,659,855.0,458.0,396.0,5051.0,4195.0,3736.0,855.0,459.0,396.0,122.0,156.0,147.0,141.0,166.0,164.0,57.0,6.0,5.0,53.0,4.0,15.0,90.0,157.0,164.0,0.78,0.83,0.92,66.0,76.0,67.0,430.0,366.0,308.0,167.0,170.0,184.0,661.0,458.0,396.0,661.0,458.0,396.0,6,14,734.0,862.0,0,0,6321.0,5448.0,734.0,862.0,114.0,111.0,137.0,144.0,4.0,7.0,5.0,6.0,115.0,105.0,0.71,0.66,60.0,59.0,281.0,460.0,176.0,161.0,728.0,849.0,728.0,849.0
739783,10.0,718,0,6202,718,117.0,143.0,45.0,31.0,113.0,0.74,62.0,294,176.0,688,688,856.0,513.0,558.0,5484.0,4628.0,4115.0,856.0,514.0,558.0,114.0,144.0,135.0,147.0,161.0,160.0,8.0,4.0,3.0,8.0,0.0,6.0,97.0,144.0,138.0,0.72,0.81,0.78,60.0,71.0,68.0,297.0,303.0,337.0,177.0,228.0,231.0,750.0,509.0,558.0,750.0,509.0,558.0,6,16,659.0,734.0,0,0,5710.0,6321.0,659.0,734.0,124.0,114.0,142.0,137.0,10.0,4.0,5.0,5.0,126.0,115.0,0.72,0.71,60.0,60.0,409.0,281.0,170.0,176.0,659.0,728.0,659.0,728.0
739785,10.0,674,0,5405,674,124.0,153.0,47.0,48.0,116.0,0.77,63.0,338,217.0,670,670,683.0,550.0,462.0,4731.0,4049.0,3498.0,683.0,550.0,463.0,120.0,145.0,154.0,149.0,159.0,166.0,38.0,46.0,28.0,34.0,43.0,32.0,104.0,136.0,157.0,0.85,0.8,0.82,59.0,74.0,73.0,350.0,403.0,397.0,241.0,228.0,169.0,683.0,550.0,462.0,683.0,550.0,463.0,6,18,718.0,659.0,0,0,6202.0,5710.0,718.0,659.0,117.0,124.0,143.0,142.0,45.0,10.0,31.0,5.0,113.0,126.0,0.74,0.72,62.0,60.0,294.0,409.0,176.0,170.0,688.0,659.0,688.0,659.0
739788,10.0,481,1,4285,481,165.0,171.0,8.0,3.0,154.0,0.81,90.0,404,168.0,481,481,546.0,505.0,459.0,3803.0,3257.0,2751.0,547.0,506.0,460.0,159.0,164.0,169.0,174.0,174.0,176.0,1.0,0.0,9.0,2.0,4.0,7.0,133.0,138.0,150.0,0.82,0.86,0.87,89.0,94.0,88.0,257.0,366.0,379.0,181.0,175.0,168.0,495.0,462.0,456.0,495.0,462.0,456.0,6,21,674.0,718.0,0,0,5405.0,6202.0,674.0,718.0,124.0,117.0,153.0,143.0,47.0,45.0,48.0,31.0,116.0,113.0,0.77,0.74,63.0,62.0,338.0,294.0,217.0,176.0,670.0,688.0,670.0,688.0
